method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.550588486846498,0.6780992387956672,0.13294085906238395,1.0,1.4147551967457959,1.0,-0.08351687187645962,0.0,-0.02927563453676485,0.0,0.3114795681181921,0.0,0.06644553086684746,0.0,0.01719132683896296,0.0,-0.08822824668063767,0.0,0.14063913721973886,0.0,-0.02172711392832949,0.0
Sobol-CPI(1),250,0.8066534574821312,0.9237256727986176,0.2291069922764531,1.0,2.086147422621923,1.0,-0.00044489834194760824,0.0,-0.010368447953114202,0.0,1.0420128919855747,0.0,-0.004394028458864663,0.0,-0.004200650068667766,0.0,0.14376028150207903,0.0,0.1140099350161739,0.0,0.006267217247062973,0.0
Sobol-CPI(1),500,0.6219275022352995,0.9410969481193249,0.3708268720370723,1.0,1.7495478243366442,1.0,0.006452251193160841,0.0,-0.004142563506124852,0.0,0.8378966528684322,0.0,0.00012414728377074802,0.0,0.005122406056404072,0.0,0.1337797277283473,0.0,0.1853411886602988,0.0,-0.0010239519312482681,0.0
Sobol-CPI(1),1000,0.512459981979339,0.9561762869505169,0.6344142031201985,1.0,1.5844437418326156,1.0,-0.006578461552138648,0.0,0.0021121466618984064,0.0,1.535095607168694,0.0,-0.0017255768499624402,0.0,0.0013150160119932974,0.0,0.32221214243525365,0.0,0.2347207377052986,0.0,0.0010604890725275928,0.0
Sobol-CPI(1),2000,0.25251083100927263,0.976290795701617,0.6559128439881148,1.0,1.7640538368615062,1.0,-0.0006292826517400041,0.0,-0.00014729112514647036,0.0,1.2558026780851819,0.0,0.0013895775728333393,0.0,-0.00039174807509920195,0.0,0.33016599775560085,0.0,0.3025115219919449,0.0,0.0009157813174208718,0.0
Sobol-CPI(1),5000,0.15674868131347253,0.9852750423095287,0.6063191475390413,1.0,1.8946087482156306,1.0,-0.0001596975677369411,0.0,4.5355932354385065e-05,0.0,1.337002158911108,0.0,-0.000690464021821352,0.0,-0.0006811613807069516,0.0,0.37591963411073614,0.0,0.3339258034457684,0.0,0.00047028774951016206,0.0
Sobol-CPI(100),100,2.550588486846498,0.6780992387956672,0.018036925371740332,1.0,1.4046363059253275,1.0,-0.4552557971471569,0.0,-0.03788987123578778,0.0,0.44258855168742806,0.0,0.0499772570859239,0.0,-0.026808392724612842,0.0,-0.10836410594310728,0.0,0.09931568800803342,0.0,-0.17811756425367964,0.0
Sobol-CPI(100),250,0.8066534574821312,0.9237256727986176,0.10753113080052265,1.0,1.9797164529982991,1.0,-0.010982552027092769,0.0,-0.00629715662030077,0.0,0.763656329144474,0.0,-0.010200531969788056,0.0,-0.02127338260494078,0.0,0.17052088168751647,0.0,0.3472168228808481,0.0,0.005105437934084454,0.0
Sobol-CPI(100),500,0.6219275022352995,0.9410969481193249,0.5090515059121506,1.0,1.5364011101890844,1.0,-0.002262863099421046,0.0,-0.011597135426017749,0.0,0.8770405117933692,0.0,-0.007381551776667954,0.0,0.002014743921055468,0.0,0.20075573968945665,0.0,0.20163408098709848,0.0,-0.010313182386238094,0.0
Sobol-CPI(100),1000,0.512459981979339,0.9561762869505169,0.5457256171731266,1.0,1.7788878720308041,1.0,-0.014464212221150614,0.0,0.010764681056963151,0.0,1.2563692422378616,0.0,-0.0031765115087743945,0.0,0.0032852702089199914,0.0,0.5032255417275462,0.0,0.316283233634803,0.0,0.0029927763828232787,0.0
Sobol-CPI(100),2000,0.25251083100927263,0.976290795701617,0.5989899566673704,1.0,1.8943183503917513,1.0,-0.002007557643420184,0.0,0.00035877101501824985,0.0,1.4050377596241486,0.0,-0.0005901183593566218,0.0,-0.0008268918572405103,0.0,0.40254878672746275,0.0,0.33716339822379426,0.0,-0.0003067772658497851,0.0
Sobol-CPI(100),5000,0.15674868131347253,0.9852750423095287,0.5908909155699809,1.0,1.8219813959494195,1.0,-0.00018278600781252314,0.0,0.00011760846881301433,0.0,1.5145753416848116,0.0,-0.0006618645829201763,0.0,-0.0009074305822783769,0.0,0.4219953943791229,0.0,0.40425071075171126,0.0,-0.0002687095321923739,0.0
PFI,100,2.550588486846498,0.6780992387956672,0.12516341984311463,1.0,5.127899204489541,1.0,-0.47359443763900266,0.0,-0.0628184174636961,0.0,1.1749636168933555,0.0,0.049419045688530616,0.0,-0.1586280241951119,0.0,-0.10819406067843751,0.0,0.296502776619842,0.0,0.3002926639860513,0.0
PFI,250,0.8066534574821312,0.9237256727986176,0.8386673184366708,1.0,13.21939342491393,1.0,-0.02271333058599334,0.0,0.01624505978549906,0.0,2.8402781352989095,0.0,0.030775504573004597,0.0,-0.038266194837697776,0.0,0.5390872526262954,0.0,0.6455517985781959,0.0,0.027526990903473547,0.0
PFI,500,0.6219275022352995,0.9410969481193249,1.1642742215976483,1.0,9.215382393995927,1.0,0.008944861752302358,0.0,-0.013942503908687011,0.0,1.9108182482273643,0.0,-0.01986499815427778,0.0,-0.005850588214875829,0.0,0.3468838517258407,0.0,0.6848944244546438,0.0,-0.014182745396249861,0.0
