method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.4795766897330764,0.8144337390427527,0.4112737287527194,1.0,2.3401339288671243,1.0,-0.0003858812300884251,0.0,0.02683064034543181,0.0,0.4215634272961578,0.0,0.02228015414140383,0.0,-0.0017585562248805253,0.0,0.13763869133133722,0.0,-0.09620360073634249,0.0,-0.02043830926673984,0.0
Sobol-CPI(1),250,2.126784634476956,0.7867417410257768,0.7432657089334909,1.0,1.6264014394660427,1.0,0.011131599559937255,0.0,-0.03077618031195284,0.0,0.7097552723288683,0.0,0.004308196592470281,0.0,0.008712718582600365,0.0,0.14802029977392883,0.0,0.19911319594170118,0.0,-0.0013301913491343687,0.0
Sobol-CPI(1),500,0.6438071823222801,0.9306940060259925,0.5555092654204961,1.0,1.5099142494768534,1.0,0.010411965859695782,0.0,-0.002556719313231981,0.0,1.2695199738684857,0.0,-0.014507863905340312,0.0,-0.002294492903850587,0.0,0.2716573703460437,0.0,0.14814229529380007,0.0,-0.005008319189420296,0.0
Sobol-CPI(1),1000,0.5602755699203196,0.9547126111117217,0.6587044459007352,1.0,1.82501497016831,1.0,0.00022090490521170514,0.0,-0.0009024263622984807,0.0,1.394764362902521,0.0,-0.0029281386708324697,0.0,0.001977793320135368,0.0,0.2675758503104097,0.0,0.1807374790030546,0.0,0.002997585120898205,0.0
Sobol-CPI(1),2000,0.25462344328310743,0.9776015334694521,0.579894240519145,1.0,1.8774606825087004,1.0,-0.0012039937313408633,0.0,-0.0012181595659794542,0.0,1.285984535041729,0.0,0.001749055659469534,0.0,-0.00014148087413037858,0.0,0.3293626886428094,0.0,0.3682818139794545,0.0,-0.0005399235015768888,0.0
Sobol-CPI(1),5000,0.13706397893371453,0.9867264620109347,0.6182803623012549,1.0,1.8520233546037117,1.0,-0.00012868397867075998,0.0,-0.000470631259748,0.0,1.396629538900776,0.0,-0.0003644277196465512,0.0,0.00023259090642295532,0.0,0.38112852755186233,0.0,0.40803665424459656,0.0,-0.0005469884972825328,0.0
Sobol-CPI(100),100,1.4795766897330764,0.8144337390427527,0.5278060689127703,1.0,1.9023476067851985,1.0,-0.0019173896307501208,0.0,0.021810654797968978,0.0,0.48384675619775286,0.0,0.0030854672329945695,0.0,0.007774175445404515,0.0,0.08370795555361245,0.0,-0.2861544130974822,0.0,-0.04714530441460379,0.0
Sobol-CPI(100),250,2.126784634476956,0.7867417410257768,0.5302490054384792,1.0,0.8387499417282273,1.0,-0.010261577641574366,0.0,-0.018312267663697455,0.0,1.004336770664691,0.0,0.0353612734554078,0.0,-0.012374433706935417,0.0,0.32972782797547395,0.0,0.23118979762786668,0.0,0.018125445552615454,0.0
Sobol-CPI(100),500,0.6438071823222801,0.9306940060259925,0.3535426984521218,1.0,1.769294001119126,1.0,-0.0016492602746494044,0.0,-0.010356484648138157,0.0,1.512922362999076,0.0,-0.023950849930321587,0.0,0.0004876547553913294,0.0,0.27159268638346495,0.0,0.14788861685348917,0.0,-0.007876361812329332,0.0
Sobol-CPI(100),1000,0.5602755699203196,0.9547126111117217,0.58371709414826,1.0,2.0726974961681695,1.0,0.00028374354956354613,0.0,-0.019947340017153405,0.0,1.903430167553943,0.0,-0.0032297117070141973,0.0,-0.0014384259226422904,0.0,0.370275716054357,0.0,0.2778307581012775,0.0,-0.015477304763227789,0.0
Sobol-CPI(100),2000,0.25462344328310743,0.9776015334694521,0.6177290325142336,1.0,1.9645531317329121,1.0,-0.0011970629821010288,0.0,-0.0030329861449873486,0.0,1.3961753223632618,0.0,0.0010319066998209618,0.0,0.00035756088038026363,0.0,0.4090639279329961,0.0,0.4189921040655368,0.0,0.00039026304445673605,0.0
Sobol-CPI(100),5000,0.13706397893371453,0.9867264620109347,0.5970211621983768,1.0,1.824788430780311,1.0,-0.0001649230785782006,0.0,-0.000300778259425714,0.0,1.266744846557328,0.0,-0.000383097686151829,0.0,-0.00044110019540525257,0.0,0.4215017658596028,0.0,0.448036789603916,0.0,-0.0011828237529461752,0.0
PFI,100,1.4795766897330764,0.8144337390427527,0.8244271042085989,1.0,10.441058123551533,1.0,0.08114737333297528,0.0,0.010714211324919676,0.0,0.7246618359177546,0.0,0.10008652903618587,0.0,0.008074522726168487,0.0,0.16470844664797799,0.0,-0.22776523238647872,0.0,-0.053095423567315336,0.0
PFI,250,2.126784634476956,0.7867417410257768,1.162980893269618,1.0,6.0840427051992,1.0,0.029414866540429685,0.0,0.054398976999270765,0.0,3.624148688116486,0.0,0.12737109530209345,0.0,-0.07130593820844489,0.0,0.7331661416525712,0.0,0.6991663689131116,0.0,0.09544515838659029,0.0
PFI,500,0.6438071823222801,0.9306940060259925,1.636097427585545,1.0,7.2675834145673255,1.0,0.02130315528251636,0.0,0.014282270801308729,0.0,3.0513051986201787,0.0,-0.00012622589558219932,0.0,0.011952620224356059,0.0,0.6475678905879888,0.0,0.3515898167085745,0.0,-0.006283333398719226,0.0
PFI,1000,0.5602755699203196,0.9547126111117217,1.9221723633075107,1.0,9.021768885752705,1.0,-0.006132195723569933,0.0,-0.006819598617113343,0.0,3.6267823566370656,0.0,0.00512073657439982,0.0,0.011275435417157142,0.0,0.857132930980723,0.0,0.7521150627976628,0.0,0.0005940756664788438,0.0
PFI,2000,0.25462344328310743,0.9776015334694521,2.222452365465111,1.0,8.497164542033605,1.0,-0.000954765980691219,0.0,-0.0009183779901599243,0.0,3.56233017373487,0.0,0.014000055503767372,0.0,0.0032445065691955044,0.0,1.2874464427260712,0.0,1.435102057537899,0.0,0.007005676735511278,0.0
PFI,5000,0.13706397893371453,0.9867264620109347,1.849032495046475,1.0,7.959512538554294,1.0,-0.001912302351192774,0.0,0.0008808701998690438,0.0,3.5382401254377047,0.0,0.0017919066054999933,0.0,-0.0006113321855404363,0.0,1.6743224447673868,0.0,1.6319325561802003,0.0,-0.0008854379694566429,0.0
CFI,100,1.4795766897330764,0.8144337390427527,0.7298580258876088,1.0,3.164037639208493,1.0,-0.00397796062079836,0.0,0.04268788430724646,0.0,0.5553659195691407,0.0,-0.08734722710177811,0.0,-0.008212615733592665,0.0,-0.20672144695851413,0.0,0.03377798098654461,0.0,-0.06596848180846582,0.0
CFI,250,2.126784634476956,0.7867417410257768,1.6882044714857454,1.0,3.4764960502305873,1.0,0.023259396534835997,0.0,0.018898659129153117,0.0,1.3385741496161976,0.0,-0.03736246008292943,0.0,-0.05113103637158112,0.0,0.500896406426524,0.0,0.36814362118957655,0.0,0.04774830017397447,0.0
CFI,500,0.6438071823222801,0.9306940060259925,1.1343470122275332,1.0,4.042851663138172,1.0,0.017419322513433144,0.0,0.01822952517369214,0.0,2.162631912078747,0.0,-0.030400116893512852,0.0,0.017200395888827824,0.0,0.4468714547029088,0.0,0.46059029588122724,0.0,0.009805689603259116,0.0
CFI,1000,0.5602755699203196,0.9547126111117217,1.222463092970301,1.0,3.6520998713049737,1.0,0.00043096315293567056,0.0,-0.034271361141789525,0.0,2.6082286201110727,0.0,-0.004399467995376161,0.0,0.0051773804745168794,0.0,0.6405855113778699,0.0,0.6531628774269519,0.0,-0.02080000871247467,0.0
CFI,2000,0.25462344328310743,0.9776015334694521,1.290252138441112,1.0,4.06259096145388,1.0,-0.0031463279833092717,0.0,0.00030832745812992,0.0,2.9714635292252294,0.0,0.0016831365572166912,0.0,0.00012097809536915083,0.0,0.8047952384175883,0.0,0.7788639378007434,0.0,-0.003584415993684531,0.0
CFI,5000,0.13706397893371453,0.9867264620109347,1.1411398922662335,1.0,3.74614664612923,1.0,-0.0006883720114693181,0.0,-1.2144222387378001e-05,0.0,2.7388776907510506,0.0,-0.00021432547963279314,0.0,-0.0006694356054767482,0.0,0.7501481067841417,0.0,0.7598675686294408,0.0,0.00031816358498815145,0.0
cSAGEvf,100,1.4795766897330764,0.8144337390427527,3.499495322097573,1.0,7.547641457537633,1.0,3.783311133800238,0.0,2.0638834445896244,0.0,1.5640814316874412,0.0,0.1603966563466237,0.0,-0.3006511536987908,0.0,0.06819947963160189,0.0,-1.68324642246861,0.0,1.5460409513363738,0.0
cSAGEvf,250,2.126784634476956,0.7867417410257768,5.0123375997952415,1.0,5.479709998982241,1.0,3.0695814628364975,0.0,1.6045869180626404,0.0,1.4158320934660278,0.0,1.4473969835649765,0.0,0.5377889920286041,0.0,-0.3492874416337326,0.0,0.5859478929354136,0.0,-0.06922023111818909,0.0
cSAGEvf,500,0.6438071823222801,0.9306940060259925,3.8145549012299904,1.0,5.95487830321145,1.0,2.025099232105478,0.0,-0.2581015887607663,0.0,2.4464369929156744,0.0,0.3450060296167976,0.0,-0.011033429851382337,0.0,-0.014539766278467425,0.0,0.4753824645500479,0.0,-0.11359382582182675,0.0
cSAGEvf,1000,0.5602755699203196,0.9547126111117217,5.541483723355766,1.0,8.168982334486437,1.0,3.4048684960227273,0.0,1.7829796447201929,0.0,2.447076894091909,0.0,-0.08068343012697099,0.0,-0.34758831442739613,0.0,1.2428946668102778,0.0,0.6198136613638212,0.0,0.07212551645818088,0.0
cSAGEvf,2000,0.25462344328310743,0.9776015334694521,5.607865871573938,1.0,7.373462685219383,1.0,2.778144888780103,0.0,1.1348169905197576,0.0,2.0861192923759457,0.0,0.47936452940330554,0.0,-0.2864874769419501,0.0,0.5031587679711933,0.0,0.6019643697413581,0.0,0.0889784318256801,0.0
cSAGEvf,5000,0.13706397893371453,0.9867264620109347,4.531100038528199,1.0,6.589395169441619,1.0,2.484053810665122,0.0,1.4285377302840985,0.0,2.2387237401560185,0.0,0.4215484221417469,0.0,0.005834981398891159,0.0,0.23236226619759212,0.0,0.7840483014306692,0.0,0.1922070619704019,0.0
scSAGEj,100,1.4795766897330764,0.8144337390427527,0.42914925177351737,1.0,2.1828479756368697,1.0,-0.0038226058065542468,0.0,0.03277515951999144,0.0,0.5073864836313984,0.0,-0.01347136004286864,0.0,0.0015902521444197681,0.0,-0.0032099206650861856,0.0,-0.3154429578173117,0.0,-0.0439217387475308,0.0
scSAGEj,250,2.126784634476956,0.7867417410257768,0.5598384925483653,1.0,1.0571463763929092,1.0,-0.019132269872502494,0.0,-0.029087959358494064,0.0,1.0745426442403292,0.0,0.010917751760671113,0.0,-0.01104708911606389,0.0,0.3255160449086101,0.0,0.21312154971314445,0.0,0.01564035136591979,0.0
scSAGEj,500,0.6438071823222801,0.9306940060259925,0.33996573148820786,1.0,1.776506903050849,1.0,-0.0014026390907239117,0.0,-0.014757155405441313,0.0,1.5352706469428248,0.0,-0.02504440574350042,0.0,0.0032044199038897547,0.0,0.2802254101777444,0.0,0.18737864013026173,0.0,-0.0040540393152699306,0.0
scSAGEj,1000,0.5602755699203196,0.9547126111117217,0.5666827771632105,1.0,2.130919941790503,1.0,-0.00024363259594417652,0.0,-0.01990076477842828,0.0,1.914070966004168,0.0,-0.0028357119888646753,0.0,-0.00011210478307022154,0.0,0.3358851262246427,0.0,0.3021338315829284,0.0,-0.0146236106303238,0.0
scSAGEj,2000,0.25462344328310743,0.9776015334694521,0.6150093656029569,1.0,1.9849677990190242,1.0,-0.001419177317788678,0.0,-0.004229498016852018,0.0,1.4578488254724695,0.0,0.0015684790320478204,0.0,0.00046130596930543666,0.0,0.40912427014528185,0.0,0.4285350335936053,0.0,-0.0006248763272150293,0.0
scSAGEj,5000,0.13706397893371453,0.9867264620109347,0.6156292414376525,1.0,1.8661525872188895,1.0,-0.0001275204957843501,0.0,-0.000341610735045933,0.0,1.2910925089051342,0.0,-0.0004384840370097731,0.0,-0.00037118175980840884,0.0,0.4298571493856807,0.0,0.44955153965815603,0.0,-0.0011044982162899675,0.0
mSAGEvf,100,1.4795766897330764,0.8144337390427527,1.4282004486877042,1.0,7.514939077479976,1.0,0.5893169059316516,0.0,-1.0921607908708262,0.0,-0.1045201476907085,0.0,-0.12216141081956344,0.0,0.013049817286702847,0.0,-0.3748707402844609,0.0,0.412641168980592,0.0,-0.8505087606010306,0.0
