method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.5517502145457667,0.8545659848787333,0.7525323876148544,1.0,1.5792206434538645,1.0,0.07727849813929166,0.0,-0.0013427704837030152,0.0,0.12320230118568587,0.0,-0.019325744228120723,0.0,0.005493594363329191,0.0,0.17840295983352084,0.0,0.5663893875897141,0.0,0.05441646272032241,0.0
Sobol-CPI(1),250,0.9023590579786075,0.9054574526467065,0.72076436580063,1.0,1.5804896775388397,1.0,0.014266358483415786,0.0,-0.01671263474084761,0.0,0.4801349284261583,0.0,-0.003155970408340092,0.0,0.0063636308949523435,0.0,0.06042826049158306,0.0,0.09090345622770352,0.0,-0.01436255604229586,0.0
Sobol-CPI(1),500,0.9422065230327833,0.9245356752475167,0.6593907905257701,1.0,1.987535411508668,1.0,-0.004526718048142919,0.0,0.004770335201519094,0.0,0.9124893662839235,0.0,-0.003061843086724303,0.0,-0.0021916108395986234,0.0,0.15508325120986383,0.0,0.6002856434194324,0.0,-0.024764534551108053,0.0
Sobol-CPI(1),1000,0.6775725320930044,0.9390090245945019,0.6871542762723541,1.0,1.790034237678767,1.0,0.0011790747448882644,0.0,-0.0003154383858617882,0.0,1.1952539238580902,0.0,0.00033656971186107887,0.0,0.0018493197022228514,0.0,0.3352964937479207,0.0,0.3117360743091442,0.0,0.006071649609775465,0.0
Sobol-CPI(1),2000,0.23432554048509882,0.9777196334050928,0.627563636393312,1.0,1.9006390683296865,1.0,0.00123045200433404,0.0,0.00030469720663010846,0.0,1.1975505470690744,0.0,-0.0003262985366116883,0.0,0.000194360948527858,0.0,0.26388392455616316,0.0,0.39704509477931793,0.0,-0.002954126096478535,0.0
Sobol-CPI(1),5000,0.13249561865338025,0.9870798105637629,0.6485767422858972,1.0,1.9976835693101485,1.0,0.00014966395275166355,0.0,0.00021981175770699468,0.0,1.1854723732399726,0.0,-0.00019953973862670005,0.0,-8.908952834391082e-05,0.0,0.34857939867038723,0.0,0.3360100872584465,0.0,7.038540565509899e-05,0.0
Sobol-CPI(100),100,1.5517502145457667,0.8545659848787333,0.3011997166316898,1.0,2.226401372484014,1.0,0.10244901653613335,0.0,0.014982593351812255,0.0,0.18510763283678164,0.0,-0.04272780280721921,0.0,-0.003905112868765466,0.0,0.25567460082027704,0.0,0.44386319386781026,0.0,-0.036692881457605034,0.0
Sobol-CPI(100),250,0.9023590579786075,0.9054574526467065,0.80774165002146,1.0,1.1775376524548309,1.0,0.013891266406432757,0.0,-0.01895396605217719,0.0,0.34403961250637505,0.0,-0.013910786414806248,0.0,-0.005497045721559394,0.0,0.07786777177048042,0.0,0.05670435748940766,0.0,-0.021911952766260918,0.0
Sobol-CPI(100),500,0.9422065230327833,0.9245356752475167,0.7852930986024353,1.0,1.9327415895367177,1.0,0.004318080278009067,0.0,0.006841102533072246,0.0,1.0985416600500806,0.0,0.0015716466258517546,0.0,-0.009115835421056559,0.0,0.20908061653881801,0.0,0.7442544201343357,0.0,-0.01198221193460544,0.0
Sobol-CPI(100),1000,0.6775725320930044,0.9390090245945019,0.6206650759347835,1.0,1.785101907204697,1.0,0.011425074791142588,0.0,-0.009257245558227685,0.0,1.502171911583513,0.0,-0.0044089559553448865,0.0,0.003975535083799338,0.0,0.31257905998239227,0.0,0.4747660968548343,0.0,0.010615156055649439,0.0
Sobol-CPI(100),2000,0.23432554048509882,0.9777196334050928,0.567190251389548,1.0,1.8921753865460855,1.0,0.001183195996193595,0.0,0.0003976791381309913,0.0,1.133640359507457,0.0,-0.00028349420952576546,0.0,0.0006316268421744012,0.0,0.3752942030766706,0.0,0.4763209973097052,0.0,-0.004944108541809576,0.0
Sobol-CPI(100),5000,0.13249561865338025,0.9870798105637629,0.6216829775913287,1.0,1.9600760532922195,1.0,0.0004428893361380961,0.0,-0.00021985100567583908,0.0,1.2271290713141902,0.0,-2.7204996548610003e-05,0.0,-0.0003404328095794513,0.0,0.39602905139688366,0.0,0.4227355827425344,0.0,0.00010603865816398343,0.0
PFI,100,1.5517502145457667,0.8545659848787333,2.728828116133489,1.0,5.750508430060995,1.0,0.10502527840152931,0.0,0.11074564969608747,0.0,0.4365099734780975,0.0,0.057575088990201584,0.0,-0.13261944037877882,0.0,0.444927258195678,0.0,0.11341256764120633,0.0,0.04764711826149859,0.0
PFI,250,0.9023590579786075,0.9054574526467065,1.9042795426405834,1.0,10.813635090099345,1.0,-0.0029313767415353187,0.0,-0.02282425751081163,0.0,0.9598903995246845,0.0,-0.010057702449605466,0.0,0.041936639188914104,0.0,0.2746130763566156,0.0,0.9145054392389905,0.0,0.07136273863233022,0.0
PFI,500,0.9422065230327833,0.9245356752475167,1.714253552082467,1.0,8.431307877100592,1.0,0.032092303108874676,0.0,0.020260013918126263,0.0,2.2445165640832823,0.0,0.008581345579960598,0.0,-0.0007404735674025886,0.0,1.251634113619656,0.0,1.6024021017223973,0.0,0.02400292546492311,0.0
PFI,1000,0.6775725320930044,0.9390090245945019,2.175573892439407,1.0,8.713841746598598,1.0,0.019420311803950763,0.0,0.01190106908355093,0.0,2.546684054135962,0.0,0.0009314001459942434,0.0,0.007704985097216177,0.0,1.0421673330974357,0.0,1.5439238262391646,0.0,0.017009240376981483,0.0
PFI,2000,0.23432554048509882,0.9777196334050928,2.046607320858333,1.0,7.851790752344686,1.0,0.0024002869450178155,0.0,0.004734188251588528,0.0,3.0965833462764385,0.0,0.0015365071234476335,0.0,0.005288352961492909,0.0,1.395484735016747,0.0,1.5485345740437793,0.0,0.005535162532870175,0.0
PFI,5000,0.13249561865338025,0.9870798105637629,2.0105268331874635,1.0,8.489578154928626,1.0,0.0016496853968707148,0.0,-0.0007074728510901019,0.0,3.181540878946708,0.0,-0.0004583772324631141,0.0,0.0002644753178890902,0.0,1.4034358899433752,0.0,1.3156303231783741,0.0,0.0005442184355031743,0.0
CFI,100,1.5517502145457667,0.8545659848787333,0.6408208785289236,1.0,2.4042533494227283,1.0,0.04273452235163733,0.0,-0.024717650079238096,0.0,0.4686958901912952,0.0,-0.01624716834263884,0.0,0.03138900039407666,0.0,0.08481456779401264,0.0,0.5316957502978732,0.0,-0.12233676849061315,0.0
CFI,250,0.9023590579786075,0.9054574526467065,2.0007002748606495,1.0,4.554561324437131,1.0,0.041249411628926924,0.0,-0.0161065195367307,0.0,1.591860662378315,0.0,0.000997496815149379,0.0,0.013938617975444044,0.0,0.2626190837012886,0.0,0.38490096859214107,0.0,-0.012875474203166704,0.0
CFI,500,0.9422065230327833,0.9245356752475167,1.2952235647480559,1.0,3.518354580005521,1.0,0.011232856186464968,0.0,0.029540300228651842,0.0,1.6059425707646224,0.0,-0.008738388354147197,0.0,0.0017693934027045444,0.0,0.44316530586309405,0.0,1.000721407541299,0.0,0.02154005078336907,0.0
CFI,1000,0.6775725320930044,0.9390090245945019,1.3381734710938948,1.0,3.491641977197548,1.0,0.022942113411187348,0.0,-0.007467642509052297,0.0,3.122800967096691,0.0,0.004115649425609158,0.0,0.0041240161588459445,0.0,0.496646675609503,0.0,0.895508982140549,0.0,0.011567360391737003,0.0
CFI,2000,0.23432554048509882,0.9777196334050928,1.2749771404168355,1.0,3.628174981695792,1.0,0.0034700276877479845,0.0,-0.0009693373428108498,0.0,2.3767310866698526,0.0,-0.0007743386677302178,0.0,0.00024115488459869328,0.0,0.6301254842513876,0.0,0.7786698147860975,0.0,-0.005580017230111506,0.0
CFI,5000,0.13249561865338025,0.9870798105637629,1.328149048309825,1.0,3.9050454861736994,1.0,0.00071193545882825,0.0,-0.0006867936056940417,0.0,2.5406577202293037,0.0,0.00032175122853203564,0.0,0.00041431663008506536,0.0,0.7047679354878915,0.0,0.7716531726966012,0.0,-8.82377318923433e-05,0.0
cSAGEvf,100,1.5517502145457667,0.8545659848787333,3.8377404601578657,1.0,8.464289264935463,1.0,2.1328638620962472,0.0,0.7304405329642414,0.0,0.47081078431354406,0.0,0.8866605815845912,0.0,0.25605833079353424,0.0,0.7339517177223183,0.0,-0.2127023767016265,0.0,1.041489457792082,0.0
cSAGEvf,250,0.9023590579786075,0.9054574526467065,5.51243490000695,1.0,7.425252312216588,1.0,2.4922588558488394,0.0,1.3058919218317655,0.0,2.5515043563204785,0.0,-0.14662942970542403,0.0,-1.2679575899909015,0.0,0.2609499413802645,0.0,0.28576417545585286,0.0,-0.4536691966540918,0.0
cSAGEvf,500,0.9422065230327833,0.9245356752475167,5.6374080752768005,1.0,8.27461938876831,1.0,3.062262104700366,0.0,1.3459742606425724,0.0,1.9157978597083025,0.0,-0.34421508395348077,0.0,0.03408357733334988,0.0,0.7004025489884018,0.0,0.8504951073321632,0.0,0.16664298447915016,0.0
cSAGEvf,1000,0.6775725320930044,0.9390090245945019,4.7268186329490804,1.0,7.024012694949256,1.0,2.8628250836823206,0.0,1.1581603346363476,0.0,2.3145972613129704,0.0,-0.07768875010957998,0.0,-0.1708949096785748,0.0,0.9007440178955067,0.0,0.3815828532832324,0.0,0.4277786988467174,0.0
cSAGEvf,2000,0.23432554048509882,0.9777196334050928,4.560592088484629,1.0,7.389709922688965,1.0,2.3551366296368563,0.0,1.3587103176368078,0.0,2.5919353357992048,0.0,0.26854386066380975,0.0,-0.10042818385087493,0.0,0.7023204643449805,0.0,0.910531737660909,0.0,0.4077965728737407,0.0
cSAGEvf,5000,0.13249561865338025,0.9870798105637629,4.951350554932534,1.0,7.058166086279332,1.0,2.3361520667170783,0.0,0.9352216700875005,0.0,1.646083857748577,0.0,0.13844549647788185,0.0,-0.12593902644540655,0.0,0.5857986833418458,0.0,0.5327920197270828,0.0,-0.06266009894667768,0.0
scSAGEj,100,1.5517502145457667,0.8545659848787333,0.24609262282175212,1.0,2.575554403121644,1.0,0.09915534675408288,0.0,0.010159191091567932,0.0,0.1963497014729543,0.0,-0.01559145086738467,0.0,0.011161027575147697,0.0,0.22567854685535213,0.0,0.4136043858745311,0.0,-0.04093701723453891,0.0
scSAGEj,250,0.9023590579786075,0.9054574526467065,0.8264288753481795,1.0,1.2625822441753662,1.0,0.018682408109563786,0.0,-0.019351159534419016,0.0,0.322238448540899,0.0,-0.0162002536161443,0.0,-0.007297000776212426,0.0,0.08914568338353868,0.0,0.03076977087659594,0.0,-0.023175155672563563,0.0
scSAGEj,500,0.9422065230327833,0.9245356752475167,0.7811489593402757,1.0,1.8090328335800963,1.0,0.004533110852918187,0.0,0.006543171780589718,0.0,1.1212225544292815,0.0,0.0006967308573931907,0.0,-0.010868168728149996,0.0,0.22252363436443023,0.0,0.6917575068987741,0.0,-0.017270198934964287,0.0
scSAGEj,1000,0.6775725320930044,0.9390090245945019,0.6503229089051348,1.0,1.7919791798228144,1.0,0.008492189452895427,0.0,-0.0099671315484815,0.0,1.5854750247657896,0.0,-0.00495707666550349,0.0,0.0041024903393963585,0.0,0.3106720714410459,0.0,0.45045317687604647,0.0,0.009346314683286394,0.0
scSAGEj,2000,0.23432554048509882,0.9777196334050928,0.5843824405086107,1.0,1.9137886695706527,1.0,0.0011331347756252108,0.0,0.00045924533272861945,0.0,1.1575615917753734,0.0,-0.00043927886501626823,0.0,0.0005365008609865551,0.0,0.3764465426094843,0.0,0.48404318859841,0.0,-0.006437643846522956,0.0
