method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.124514488845163,0.7564914411732573,0.6072755057853836,1.0,0.9294821692687685,1.0,-0.020316036773279977,0.0,0.01770819336220275,0.0,0.1113217852507351,0.0,0.006524721902352981,0.0,0.022841489795195846,0.0,0.054840202889684164,0.0,0.16986187631315786,0.0,-0.0030082380600831016,0.0
Sobol-CPI(1),250,1.445300841324714,0.8485173785562943,0.5898013467307468,1.0,1.3865634817511736,1.0,-0.005531888116297123,0.0,0.056796826168213355,0.0,0.2738689683954936,0.0,0.018670079960314778,0.0,0.005615318135812064,0.0,0.034220312423648536,0.0,0.057155072625093784,0.0,-0.005301869500460743,0.0
Sobol-CPI(1),500,1.3661492106962998,0.869631373496619,0.6985113827864756,1.0,1.2100252601470167,1.0,-0.026623055779765092,0.0,0.0015054427930446534,0.0,0.47043145166538747,0.0,0.0025924871313460773,0.0,0.010250746742615391,0.0,0.1482889251000109,0.0,0.07700341753492179,0.0,-0.0042827936895193375,0.0
Sobol-CPI(1),1000,1.3908919768187535,0.8774921444098154,0.7491692838746568,1.0,1.496642277498618,1.0,-0.0066447580808809414,0.0,0.0024385118405382267,0.0,0.5494054271260375,0.0,-0.002852982409614957,0.0,0.0059544064896727145,0.0,0.14333169936939194,0.0,0.07729909190648121,0.0,0.008063134948687822,0.0
Sobol-CPI(1),2000,1.1125964409140892,0.8928865784428465,0.4815318976902345,1.0,1.890598335234504,1.0,0.0032161186750528925,0.0,-0.0018990877197297973,0.0,0.6398078012390003,0.0,0.011693860089803776,0.0,0.003469598634339266,0.0,0.14445755860532927,0.0,0.09202038723634443,0.0,0.012868285174974514,0.0
Sobol-CPI(1),5000,0.7618026280843119,0.9255263113736418,0.5713333066329394,1.0,1.856727594942218,1.0,-0.00101148194200118,0.0,-0.0036579706611307716,0.0,0.8102425681604715,0.0,0.0017013169193030864,0.0,-0.0002513897403780274,0.0,0.1975093187248938,0.0,0.18522186123901513,0.0,0.004803380414296565,0.0
Sobol-CPI(100),100,2.124514488845163,0.7564914411732573,0.7507056474179644,1.0,0.8989804896940288,1.0,-0.03255055908782978,0.0,-0.024263719655555994,0.0,0.30109813505387,0.0,-0.046732060708599685,0.0,0.013048770935423414,0.0,0.059300649027178506,0.0,0.1563405679833153,0.0,-0.0022081697287427444,0.0
Sobol-CPI(100),250,1.445300841324714,0.8485173785562943,0.5519126204793686,1.0,1.4420309549958523,1.0,-0.08396601293540852,0.0,0.09813549688207923,0.0,0.42586739128547313,0.0,0.002542843269594404,0.0,0.020385877146992876,0.0,0.05699047046863742,0.0,0.1591290704085353,0.0,0.00041984481151581033,0.0
Sobol-CPI(100),500,1.3661492106962998,0.869631373496619,0.7005220385955844,1.0,1.6448169499264822,1.0,-0.04349678164327658,0.0,-0.00018553953830420397,0.0,0.5942706982265933,0.0,-0.0006551658044062989,0.0,0.02312143072646757,0.0,0.1841643920239841,0.0,0.1419249309442448,0.0,0.00283782600067103,0.0
Sobol-CPI(100),1000,1.3908919768187535,0.8774921444098154,0.6574184477413075,1.0,1.809854962582035,1.0,-0.013176808853198283,0.0,-0.01712413984969897,0.0,0.8150372812296144,0.0,-0.02607411186533858,0.0,-0.0019354383487077108,0.0,0.17876442262748812,0.0,0.15916376016985073,0.0,0.00475028099898031,0.0
