method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.935243988634762,0.8284090433822948,0.058969926454841004,1.0,0.7382013294544115,1.0,0.0723476015258172,0.0,0.009617783751096565,0.0,0.31679890816522327,0.0,-0.009586456272793864,0.0,-0.014362315593780317,0.0,0.08496643458369701,0.0,0.026931735586856576,0.0,0.0360762995892,0.0
Sobol-CPI(1),250,1.5511593136381376,0.8685750323783551,0.7172394337297424,1.0,1.7716773343402088,1.0,-0.018344610846805387,0.0,0.02796994697077171,0.0,1.214058203469076,0.0,0.00622689491399131,0.0,0.00040773055048093365,0.0,0.15533399240016665,0.0,0.14436871641801496,0.0,-0.021559741600673088,0.0
Sobol-CPI(1),500,0.786063272174971,0.9423389182080879,0.3528139926570979,1.0,2.2926490364616825,1.0,-0.021826146754885534,0.0,0.042885913978295775,0.0,0.8524650181868623,0.0,-0.0008537716450396915,0.0,0.010425673020251158,0.0,0.2757210651424269,0.0,0.18527378781749682,0.0,0.005220127382005169,0.0
Sobol-CPI(1),1000,0.5309199105659191,0.9578514866011508,0.6986791874148104,1.0,1.762785722492459,1.0,0.0013344987269762743,0.0,0.005865570495772354,0.0,1.0324194694734423,0.0,0.004423828042815214,0.0,-0.0035478064039243806,0.0,0.3624178793521909,0.0,0.3511951868514929,0.0,-0.0023536805791744553,0.0
Sobol-CPI(1),2000,0.24488487104706227,0.9752476262620207,0.5841567461793447,1.0,1.8865844939332563,1.0,0.00010969969687316117,0.0,-6.991559858839091e-05,0.0,1.4002425228864832,0.0,0.001699917888076996,0.0,-0.00011659216625765911,0.0,0.2827837014173358,0.0,0.31069966617613404,0.0,-0.0009842719799298544,0.0
Sobol-CPI(1),5000,0.1364074485119294,0.9874419874552439,0.5809112453543807,1.0,1.8920611387293633,1.0,4.0835603464434156e-05,0.0,-0.0003954880089393903,0.0,1.3105505579052352,0.0,-0.0003677305988610824,0.0,-6.0511097735929664e-05,0.0,0.38206889085641366,0.0,0.3269180240484133,0.0,0.0005843536019483897,0.0
Sobol-CPI(100),100,1.935243988634762,0.8284090433822948,0.02495778775369257,1.0,1.988181221805044,1.0,0.022096489038250542,0.0,-0.006420294862966437,0.0,0.5785369340694052,0.0,-0.12113509482649819,0.0,-0.09941653013594617,0.0,0.04133957429295013,0.0,0.024734248917492853,0.0,0.031408003989570596,0.0
Sobol-CPI(100),250,1.5511593136381376,0.8685750323783551,0.6159419094399544,1.0,1.273683694293615,1.0,-0.052895490958241934,0.0,-0.019298011437329676,0.0,1.6650161196591495,0.0,-0.00013901610745408475,0.0,-0.000532018213999788,0.0,0.22035834682399968,0.0,0.08868997195159699,0.0,-0.04346437593675663,0.0
Sobol-CPI(100),500,0.786063272174971,0.9423389182080879,0.46941046151136084,1.0,2.020247929705618,1.0,-0.05416392070720094,0.0,0.015269449004095223,0.0,1.390156420022669,0.0,-0.007848377492686683,0.0,-0.011045494131511463,0.0,0.38860451486298697,0.0,0.1428833870439407,0.0,0.011465958497671933,0.0
Sobol-CPI(100),1000,0.5309199105659191,0.9578514866011508,0.7122089379325194,1.0,1.6106773928479021,1.0,0.000584779391259405,0.0,0.008376015084941695,0.0,1.267534215037979,0.0,0.005931851392313469,0.0,-0.004720233193494959,0.0,0.3911011219182511,0.0,0.4535009197201582,0.0,-0.006506290363566376,0.0
