method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.2911838468729955,0.6785675797999579,0.025682873589624844,1.0,0.5632825077673451,1.0,-0.002489319059499673,0.0,-0.1702705664467058,0.0,0.7159404163651686,0.0,-0.05350874708482256,0.0,-0.0314438855476471,0.0,0.09943701692257823,0.0,0.08966785236069241,0.0,0.005723461092021598,0.0
Sobol-CPI(1),250,1.1610365454875278,0.8433107801094406,0.3745047061869833,1.0,1.5139999259352337,1.0,0.0013528977127311714,0.0,-0.020703849062544077,0.0,1.046075796885142,0.0,0.024374252749246983,0.0,-0.006652376076143107,0.0,0.08024457902511684,0.0,0.11270048309330272,0.0,-0.013357863848743823,0.0
Sobol-CPI(1),500,0.9454191453556852,0.9066558922237077,0.505002373373131,1.0,1.5955006531123392,1.0,-0.005944677826317024,0.0,-0.004100871996806366,0.0,1.2371953639748559,0.0,-0.01750951865017858,0.0,-0.01846501293843722,0.0,0.20936641586191457,0.0,0.22699963711701837,0.0,-0.006481043001971498,0.0
Sobol-CPI(1),1000,0.7756606397558701,0.9378612335273709,0.5005432724158668,1.0,1.9073353311030763,1.0,0.0007597076288143323,0.0,-0.002461517515191358,0.0,1.3201866931866593,0.0,0.004432888618146225,0.0,0.0019551596242398106,0.0,0.3518797248249873,0.0,0.2713099144216161,0.0,0.0006814824990542534,0.0
Sobol-CPI(1),2000,0.34794620758783557,0.9655814220888955,0.626540953164987,1.0,1.7687513052404435,1.0,0.0011693721880244312,0.0,0.0008349442576670585,0.0,1.284798953868189,0.0,0.0031180410484065724,0.0,-0.0019333207077538161,0.0,0.3459809731109415,0.0,0.3282467190751384,0.0,-5.785429003093978e-05,0.0
Sobol-CPI(1),5000,0.13742974858277993,0.9864384278586538,0.6206062403729028,1.0,1.8782046084742412,1.0,-1.8381097968464544e-05,0.0,-0.0002490719686887577,0.0,1.3220303549588717,0.0,4.753763197989924e-05,0.0,0.0003571129615616009,0.0,0.3410657623255311,0.0,0.3996389371754872,0.0,-9.975834772119052e-05,0.0
Sobol-CPI(100),100,2.2911838468729955,0.6785675797999579,-0.05595104149119537,1.0,0.05323081271916308,1.0,-0.032591553952410424,0.0,-0.22252997977871702,0.0,0.9945013219236162,0.0,-0.09334700399711128,0.0,-0.05894121440915911,0.0,0.13935277270871402,0.0,0.3403387615650425,0.0,0.027301941666221276,0.0
Sobol-CPI(100),250,1.1610365454875278,0.8433107801094406,0.47787428594900005,1.0,1.3171503202385522,1.0,-0.02545764545843776,0.0,-0.006488652061922922,0.0,0.6066582969980918,0.0,0.023601888472723383,0.0,-0.022184924245962502,0.0,0.13584507112487001,0.0,0.17713436946979408,0.0,-0.013489127179571686,0.0
Sobol-CPI(100),500,0.9454191453556852,0.9066558922237077,0.5197501148875617,1.0,1.7385483722576978,1.0,-0.026574634676888274,0.0,-0.0026690480320700986,0.0,1.3946640581730199,0.0,-0.028777968218833123,0.0,-0.02394495793000556,0.0,0.30210369549952565,0.0,0.4908721886231084,0.0,-0.0021654043345475387,0.0
Sobol-CPI(100),1000,0.7756606397558701,0.9378612335273709,0.5274016712594355,1.0,2.0169160845874017,1.0,0.004914585377269187,0.0,-0.006864191271595087,0.0,1.5216164109262256,0.0,0.006343947200933602,0.0,-0.004802324545692421,0.0,0.3399642412550524,0.0,0.30159766030655133,0.0,0.0007836970133509068,0.0
Sobol-CPI(100),2000,0.34794620758783557,0.9655814220888955,0.6786030545981334,1.0,1.842067487574892,1.0,0.00178025215673099,0.0,-0.00010182541505851105,0.0,1.2775756174399633,0.0,0.00021871355553683893,0.0,-0.00594586510617426,0.0,0.418976897214346,0.0,0.4153804779538501,0.0,-0.0002742533390273116,0.0
