method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.6006829641654856,0.7796591395767887,0.28490654206237176,1.0,2.6217200278548285,1.0,-0.07447958509177588,0.0,0.004182759842378481,0.0,1.034354398524241,0.0,-0.21575772244531066,0.0,-0.011876285261647634,0.0,0.07465841245877525,0.0,0.7094402748158941,0.0,0.0002084838660578736,0.0
Sobol-CPI(1),250,1.791134761754873,0.853699313125919,0.5616970775013437,1.0,2.495738523269842,1.0,-0.005145578977671317,0.0,-0.00826871711006727,0.0,1.3740514104586476,0.0,-0.014945922489361219,0.0,0.11532422974998191,0.0,0.2937347744526351,0.0,0.26010958764237646,0.0,0.004436456206981965,0.0
Sobol-CPI(1),500,0.8207454573397343,0.9249815349811255,0.3834219699860478,1.0,2.2819429870248755,1.0,-0.004191341441484475,0.0,0.012267062319571198,0.0,1.154692645913444,0.0,-0.02315725353043674,0.0,0.0017158357686989922,0.0,0.29639474969901664,0.0,0.13218906927047652,0.0,-0.006702139346325686,0.0
Sobol-CPI(1),1000,0.47102572662013426,0.9584472899570465,0.5968143602130943,1.0,1.88860498779115,1.0,-0.0014658470286210423,0.0,-0.0016104973655679533,0.0,1.0535121151065285,0.0,0.0003695662665173516,0.0,0.006557556508710483,0.0,0.3479776749627381,0.0,0.2289020348785544,0.0,-0.001808421220301254,0.0
Sobol-CPI(1),2000,0.2311562944878971,0.9792016448605402,0.5493097100265423,1.0,1.6808254842874288,1.0,-0.001283185942967599,0.0,-5.9464110098966794e-05,0.0,1.2486953802344196,0.0,0.0010452833382674637,0.0,0.0023558093477314135,0.0,0.3216137553110836,0.0,0.33426716506436394,0.0,0.00042651969100666876,0.0
Sobol-CPI(1),5000,0.15304603581485401,0.985603401512176,0.6409434633206681,1.0,1.7332227910306668,1.0,-0.00019260792193599718,0.0,5.7406559591577366e-05,0.0,1.186484662965591,0.0,-0.00012109922570363585,0.0,-0.0002400568538959702,0.0,0.3883604087427272,0.0,0.3564458857434616,0.0,7.998895852219523e-05,0.0
Sobol-CPI(100),100,2.6006829641654856,0.7796591395767887,0.8964233705271422,1.0,1.7189200062471954,1.0,-0.02887796460525297,0.0,0.01218273999426484,0.0,1.035781959419478,0.0,-0.31298239312612497,0.0,-0.0612940710923554,0.0,0.008477581056356409,0.0,0.5621938649704117,0.0,-0.03226529163198981,0.0
Sobol-CPI(100),250,1.791134761754873,0.853699313125919,0.6462679450913581,1.0,1.5943606304863729,1.0,-0.016958095707256562,0.0,-0.028321946735048682,0.0,2.285375977279637,0.0,-0.03240377910036551,0.0,0.03647005829179229,0.0,0.04793333639939954,0.0,0.26279153165788005,0.0,0.003690120311081207,0.0
Sobol-CPI(100),500,0.8207454573397343,0.9249815349811255,0.6253545933167645,1.0,1.6598885914145074,1.0,-0.012854380775334903,0.0,-0.003111181692383337,0.0,1.3817529772445403,0.0,-0.03866696234559207,0.0,-0.0033188246235955994,0.0,0.35529948124065336,0.0,0.09593821414056572,0.0,-0.010490475080340816,0.0
Sobol-CPI(100),1000,0.47102572662013426,0.9584472899570465,0.5176280290934383,1.0,1.8394592376680998,1.0,-0.003860702564117199,0.0,-0.007916404648557073,0.0,1.1663801285529347,0.0,0.0012191454146229653,0.0,0.009852397704780512,0.0,0.433632031162142,0.0,0.22833287352138945,0.0,-0.006077218438977124,0.0
