method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.6014989796000099,0.7293907074871361,0.8030493170392579,1.0,1.3668997377530048,1.0,-0.16099647539553796,0.0,0.04033848004329876,0.0,0.038816472291412385,0.0,-0.020581295767928776,0.0,-0.023030254424648344,0.0,0.028412856683566967,0.0,0.05029662171276372,0.0,0.019807395933508776,0.0
Sobol-CPI(1),250,4.182650676185473,0.6411697037567368,0.8012658087738846,1.0,1.1734742748579539,1.0,-0.054047824106645326,0.0,0.0004660243169181122,0.0,0.5957357857045547,0.0,0.011488944475554153,0.0,-0.014407709426163429,0.0,0.04350979994785087,0.0,0.03544643166790307,0.0,-0.014603783539319348,0.0
Sobol-CPI(1),500,2.1903369790942415,0.8111937219601756,0.4712048738765193,1.0,1.6811148334237687,1.0,-0.05350030489419888,0.0,0.0199948017865339,0.0,0.46479682056024707,0.0,-0.004647993012807383,0.0,-0.01771987120099605,0.0,0.048922135795848476,0.0,0.040399236521782234,0.0,-0.0035623939354110234,0.0
Sobol-CPI(1),1000,1.4517816312673928,0.8619593520262006,0.6792072799633394,1.0,1.4854734085566115,1.0,-0.009543266424039243,0.0,-0.0039542139313260005,0.0,0.82641295716578,0.0,-0.006481159805570402,0.0,-0.00925729747906312,0.0,0.10068877908650375,0.0,0.14443653859447547,0.0,-0.01829032737062697,0.0
Sobol-CPI(1),2000,0.9330772123639948,0.906640915722835,0.6581903057297833,1.0,1.6143633880856223,1.0,0.005717933684960597,0.0,0.0015933922613913243,0.0,0.9990462702900367,0.0,0.010649313625340662,0.0,0.0009661780430341715,0.0,0.10775523367054018,0.0,0.09583546595762016,0.0,0.0033712716400509657,0.0
Sobol-CPI(1),5000,0.8929891658505461,0.9185161119725508,0.6629931717933948,1.0,1.7043813125738312,1.0,-0.0014938959414747544,0.0,-0.0018781527018293942,0.0,0.9612713945109645,0.0,0.0034913573381261664,0.0,0.002900527405263753,0.0,0.15345725191485743,0.0,0.17211633788826136,0.0,0.0018527621331740907,0.0
Sobol-CPI(100),100,1.6014989796000099,0.7293907074871361,0.7884406452889158,1.0,1.5657364785329095,1.0,-0.2743124168077487,0.0,-0.05626633229129028,0.0,0.19075169327469682,0.0,-0.0068502977981648346,0.0,-0.028165329750552293,0.0,0.14548417311537443,0.0,0.03269448806970863,0.0,-0.08028583794612817,0.0
Sobol-CPI(100),250,4.182650676185473,0.6411697037567368,0.7277150403989644,1.0,1.6008069651663517,1.0,-0.15697183971448014,0.0,0.01896240012982293,0.0,0.8369720169965617,0.0,0.021069310783705993,0.0,-0.034757322528323635,0.0,0.06217959289098938,0.0,0.1452279049717507,0.0,-0.012121382725143248,0.0
Sobol-CPI(100),500,2.1903369790942415,0.8111937219601756,0.6448882058912219,1.0,1.9828210371530515,1.0,-0.08472441850557227,0.0,0.03568297203410109,0.0,0.6389467804432691,0.0,-0.008335767505486577,0.0,-0.03313363597776653,0.0,0.08465649617601612,0.0,0.09337749928826342,0.0,-0.01728641978323355,0.0
Sobol-CPI(100),1000,1.4517816312673928,0.8619593520262006,0.5301644644462735,1.0,1.7146550235078912,1.0,-0.07059708688212424,0.0,-0.04419690422944509,0.0,1.0296221080228667,0.0,-0.023963554112638064,0.0,-0.016106280689696457,0.0,0.1496191602519106,0.0,0.17014924485816366,0.0,-0.030168908794010945,0.0
Sobol-CPI(100),2000,0.9330772123639948,0.906640915722835,0.6207223754461594,1.0,1.7220236283194341,1.0,-0.03721327571361747,0.0,-0.010110286135697233,0.0,1.2197210793855384,0.0,0.005245872060542077,0.0,-0.006769424871368319,0.0,0.18261063199440453,0.0,0.11118431248009243,0.0,0.004687588837006136,0.0
Sobol-CPI(100),5000,0.8929891658505461,0.9185161119725508,0.6350341393702746,1.0,1.8418779230655729,1.0,-0.014011300982877917,0.0,-0.012105040189548817,0.0,1.3103252830496155,0.0,-0.005266902463525722,0.0,3.574687506090699e-05,0.0,0.22150544962953816,0.0,0.24393253666887682,0.0,-0.0063393438971697975,0.0
