method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.268078903761649,0.8385006312369508,0.2529633759302252,1.0,3.2071960130694146,1.0,0.02249375574895396,0.0,0.10873138272979554,0.0,0.5310642955357823,0.0,-0.0057416005503763134,0.0,0.005986814799003426,0.0,-0.03489470682489748,0.0,0.3452308311898764,0.0,0.029019036613724403,0.0
Sobol-CPI(1),250,1.3613672765968547,0.8745411537270009,0.37953287632324373,1.0,2.082587487494533,1.0,-0.004081212881125729,0.0,0.018182983992954593,0.0,1.033506322500651,0.0,0.009862227345735275,0.0,0.012320589152791661,0.0,0.18004689016716824,0.0,0.09551147248050917,0.0,0.017477684156904205,0.0
Sobol-CPI(1),500,0.6256703996924121,0.943371807527646,0.6849083225221275,1.0,1.7601016471299205,1.0,0.0008353315884546686,0.0,0.008786484870747513,0.0,0.9549291824251644,0.0,-0.00010017514042465203,0.0,0.003727980982041912,0.0,0.1399397109374888,0.0,0.274150392042594,0.0,-0.010021663828451821,0.0
Sobol-CPI(1),1000,0.5930827287368158,0.9495204993262213,0.5091114108857608,1.0,1.9919195045012383,1.0,0.004088921138937496,0.0,-0.010475011872580764,0.0,1.229325384658466,0.0,0.003662928209743621,0.0,0.0007848381485645595,0.0,0.23982559887888094,0.0,0.21158022688530037,0.0,0.0018631650233261188,0.0
Sobol-CPI(1),2000,0.24696477369951086,0.9788785080739856,0.6326663455311491,1.0,1.923816632357291,1.0,0.00031866569378546927,0.0,0.0012600281176411293,0.0,1.1812365711445607,0.0,-0.0006918764010435258,0.0,0.0011373746233499377,0.0,0.32137998881847585,0.0,0.3031140686533521,0.0,0.0022962985276697434,0.0
Sobol-CPI(1),5000,0.135969256410989,0.9875379038797613,0.6041372764865796,1.0,1.9034135799593204,1.0,-0.00022381979622397574,0.0,2.9563854921643706e-05,0.0,1.3656273070498828,0.0,-0.00017325205295555535,0.0,-0.0002090648796587019,0.0,0.37108599398540193,0.0,0.3377928577951747,0.0,0.0001651779515551982,0.0
Sobol-CPI(100),100,2.268078903761649,0.8385006312369508,0.20441438830764133,1.0,2.616849626773277,1.0,0.005527156946765046,0.0,0.13019164003431374,0.0,0.4900314072025894,0.0,0.03346329377092224,0.0,-0.0035658586285267878,0.0,0.023110860612435554,0.0,0.22203192742476457,0.0,0.04633356780264874,0.0
Sobol-CPI(100),250,1.3613672765968547,0.8745411537270009,0.32083756324896046,1.0,2.18691379911475,1.0,-0.008515736203527103,0.0,0.006589255403291775,0.0,1.1105804198752143,0.0,-0.005522210753087308,0.0,0.005776701900438782,0.0,0.28426564281385786,0.0,0.17111833983858932,0.0,0.012134805226593492,0.0
Sobol-CPI(100),500,0.6256703996924121,0.943371807527646,0.7939063375647861,1.0,1.7684100490054742,1.0,-0.004517617619106825,0.0,0.003193233203555491,0.0,1.2781798748337492,0.0,0.0036225069923022006,0.0,-0.00444440210174094,0.0,0.2418838578516562,0.0,0.3709794194812254,0.0,-0.014922775450095717,0.0
Sobol-CPI(100),1000,0.5930827287368158,0.9495204993262213,0.47710621065109754,1.0,2.094521130375674,1.0,0.0016357853898576007,0.0,-0.003020253801188979,0.0,1.273269687001258,0.0,0.0027942360271044843,0.0,-0.0019643544253759105,0.0,0.26900463121742263,0.0,0.2629031335710107,0.0,0.005989083969272982,0.0
Sobol-CPI(100),2000,0.24696477369951086,0.9788785080739856,0.6683494850889017,1.0,1.9159427576836954,1.0,-0.001737516763132263,0.0,0.0015438439186415964,0.0,1.277143848218261,0.0,-0.0001235190570924698,0.0,-0.0016175468294863569,0.0,0.37027144973226167,0.0,0.37166021482709316,0.0,-0.001020242095150646,0.0
Sobol-CPI(100),5000,0.135969256410989,0.9875379038797613,0.5974301264211184,1.0,1.9455170648543443,1.0,0.00014433493055212885,0.0,-0.00021793728562042252,0.0,1.3943054386042824,0.0,-0.0008329090320134199,0.0,-0.0002961371569748462,0.0,0.45863163676308505,0.0,0.36463653737325946,0.0,1.5734759208033547e-05,0.0
PFI,100,2.268078903761649,0.8385006312369508,0.968740007670807,1.0,6.485360612352,1.0,0.04860479863212941,0.0,0.185602579939244,0.0,1.9946970760463025,0.0,0.14883014793846794,0.0,0.0418915097964212,0.0,0.27678773290232656,0.0,0.8059326208356783,0.0,0.10270847394403315,0.0
PFI,250,1.3613672765968547,0.8745411537270009,1.482515778218318,1.0,9.970721781350438,1.0,-0.012467206376281847,0.0,0.01820911789201962,0.0,2.041153268215557,0.0,0.07171520790560759,0.0,-0.004122293085480511,0.0,0.6639760021011765,0.0,1.0256832157975513,0.0,-0.011393893723898207,0.0
PFI,500,0.6256703996924121,0.943371807527646,1.9504161049180717,1.0,7.864268725981807,1.0,0.00075492397657273,0.0,0.0036195852995692945,0.0,3.089874255507171,0.0,-0.004355047543050383,0.0,0.006590412532561207,0.0,0.6708234976604225,0.0,0.6460154211264716,0.0,0.008420383209133298,0.0
PFI,1000,0.5930827287368158,0.9495204993262213,2.0047496420993705,1.0,8.231692340038636,1.0,0.009147016333700964,0.0,-0.024071634397897723,0.0,2.66136978664233,0.0,0.015552908466295421,0.0,-0.0008760998468113623,0.0,0.9649269395582998,0.0,1.0853170230074012,0.0,0.007570396637897603,0.0
PFI,2000,0.24696477369951086,0.9788785080739856,2.0210750181038977,1.0,8.79807491153479,1.0,-0.000238273931086469,0.0,0.005031282772463119,0.0,3.125700280716121,0.0,-0.0019645753454618775,0.0,0.00043982462820463253,0.0,1.1291088672955112,0.0,1.3020544992669174,0.0,-0.00034975005848242313,0.0
PFI,5000,0.135969256410989,0.9875379038797613,1.8696212049826735,1.0,8.18256610832747,1.0,0.0009201938677824151,0.0,-0.001193998694425824,0.0,3.3654323433059594,0.0,3.99527527150112e-05,0.0,-0.0006489448860768077,0.0,1.5841312304974013,0.0,1.6713240670604788,0.0,0.0015781888969726987,0.0
CFI,100,2.268078903761649,0.8385006312369508,0.38082485841439734,1.0,4.1805096124170245,1.0,-0.03778496828592637,0.0,0.1383824900899362,0.0,0.8952755100328251,0.0,-0.022495798023789426,0.0,-0.012909111090461334,0.0,0.3302617467610935,0.0,0.48808938012996084,0.0,0.17322101811214186,0.0
CFI,250,1.3613672765968547,0.8745411537270009,0.8406494890716747,1.0,5.0315383811246335,1.0,-0.009131781277736062,0.0,0.005618837094172546,0.0,1.574181573377687,0.0,0.029332386098009255,0.0,0.016189027361248387,0.0,0.20603381905376583,0.0,0.14601448426539454,0.0,0.0034035263498652935,0.0
CFI,500,0.6256703996924121,0.943371807527646,1.6367371575187324,1.0,4.639783569328749,1.0,-0.002009810833762282,0.0,0.03012683681833117,0.0,1.9873539342392488,0.0,0.003919672263725693,0.0,-0.0011541414147613338,0.0,0.22101749482595423,0.0,0.35746157863121863,0.0,0.0015647603559968415,0.0
CFI,1000,0.5930827287368158,0.9495204993262213,1.2664539649056996,1.0,3.744107252266174,1.0,0.008214663760289453,0.0,0.0007384186215462218,0.0,2.1412469798400777,0.0,-0.0006302654071133063,0.0,-0.008809701150097826,0.0,0.4642736149932053,0.0,0.3515539057206408,0.0,0.0011054572894299008,0.0
CFI,2000,0.24696477369951086,0.9788785080739856,1.2410631104672643,1.0,3.943264717465221,1.0,-0.003888381125058349,0.0,0.0004901443588022913,0.0,2.2242319660353695,0.0,-0.00020565891030707717,0.0,-0.002525808868709234,0.0,0.6008360843357309,0.0,0.6397654028469961,0.0,0.0050884774817753775,0.0
CFI,5000,0.135969256410989,0.9875379038797613,1.140344044280249,1.0,3.7664283882124283,1.0,-0.0003996130799984454,0.0,6.444279767231498e-06,0.0,2.4964328064989934,0.0,3.1716810814930163e-06,0.0,-0.0005024017608284415,0.0,0.7891309637726276,0.0,0.6742603521930347,0.0,0.0005011578814788364,0.0
cSAGEvf,100,2.268078903761649,0.8385006312369508,6.325568501965644,1.0,11.142920545954151,1.0,4.3564579739437,0.0,4.347796702095268,0.0,2.782418525019328,0.0,-0.31029503150807436,0.0,-0.2100260587555436,0.0,0.310805495209042,0.0,1.5798178616885927,0.0,1.1236267161588955,0.0
cSAGEvf,250,1.3613672765968547,0.8745411537270009,4.7511840055112975,1.0,7.803528953217461,1.0,2.7293280795619186,0.0,0.8260236183309217,0.0,1.1852306420372916,0.0,0.6344951695067547,0.0,-0.29868405112151386,0.0,0.4909288787824142,0.0,0.4897940622129493,0.0,-0.5684907254559413,0.0
cSAGEvf,500,0.6256703996924121,0.943371807527646,5.42299774767836,1.0,6.448555076779287,1.0,3.100481061749404,0.0,1.8572947810837874,0.0,2.3357437680734883,0.0,0.11595863175733889,0.0,0.6512713270258619,0.0,4.201991777286196e-05,0.0,0.7156713993150703,0.0,-0.3335483013128737,0.0
cSAGEvf,1000,0.5930827287368158,0.9495204993262213,5.305490289144631,1.0,8.014226141784354,1.0,3.1435973913522304,0.0,1.390637702726563,0.0,1.9805893983314637,0.0,0.4176779350673705,0.0,0.13420222163200712,0.0,0.8106980818704592,0.0,0.3498620868438209,0.0,0.1987906502660799,0.0
cSAGEvf,2000,0.24696477369951086,0.9788785080739856,5.756325779964765,1.0,8.277255582673133,1.0,2.9325681740136034,0.0,1.89184073495878,0.0,2.332085978494769,0.0,0.5912000676002052,0.0,0.11597420506693012,0.0,0.905436310927163,0.0,0.8578731266111443,0.0,0.10654452822383043,0.0
cSAGEvf,5000,0.135969256410989,0.9875379038797613,5.203531197208023,1.0,7.220127742909328,1.0,2.8091368547130653,0.0,1.1432345053437594,0.0,2.299335260273871,0.0,0.24233129353730476,0.0,0.31682152024575494,0.0,1.1775187201734365,0.0,0.767073943680991,0.0,-0.05249412935645026,0.0
scSAGEj,100,2.268078903761649,0.8385006312369508,0.18669277940227857,1.0,2.2933184880111877,1.0,-0.010359688434073977,0.0,0.12468442584655026,0.0,0.4822178008870002,0.0,-0.01364444321915892,0.0,-0.012223863576951821,0.0,0.057080819267478766,0.0,0.2143267348836897,0.0,0.03498566794561997,0.0
scSAGEj,250,1.3613672765968547,0.8745411537270009,0.273529745703867,1.0,2.019333974755413,1.0,-0.004237792571709198,0.0,0.011659381069235364,0.0,1.2003080369998995,0.0,-0.021634237357740282,0.0,0.0015785406057466922,0.0,0.24998485775211446,0.0,0.13010588819801328,0.0,0.015241125188761195,0.0
