method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,3.716596829976281,0.727188915743111,0.44445701741931054,1.0,2.408214608395946,1.0,-0.06101484910131871,0.0,-0.05165535639722885,0.0,-0.03993589673287534,0.0,0.07739794107017439,0.0,0.016434572951566917,0.0,0.011953141715042914,0.0,0.08284590995829366,0.0,-0.02085387003050676,0.0
Sobol-CPI(1),250,2.2523698055433647,0.7964439625216199,0.6202834082200976,1.0,1.3358090842264099,1.0,0.0011255689090854393,0.0,0.03718134339575907,0.0,0.19978881745037524,0.0,0.005047243270833279,0.0,-0.010372280222273877,0.0,0.06991903642401986,0.0,0.026656863552747767,0.0,0.009459953084846928,0.0
Sobol-CPI(1),500,1.8715224251888576,0.8223369382820973,0.4606085903319994,1.0,1.5162625896042925,1.0,0.01691528293705591,0.0,0.07397487860979424,0.0,0.5333555565386585,0.0,0.007509226939827696,0.0,0.01735836151172121,0.0,0.06703986142843799,0.0,0.09532255638838216,0.0,-0.009216407879024557,0.0
Sobol-CPI(1),1000,1.547322580501979,0.853414886818101,0.4735078753208949,1.0,1.849954986941854,1.0,-0.03541142978349654,0.0,0.005059052466480529,0.0,0.3985607132395742,0.0,-0.004392485941354218,0.0,0.0008360376206750786,0.0,0.15504373699546703,0.0,0.15623940103201805,0.0,-0.014401020786660501,0.0
Sobol-CPI(1),2000,1.3346022174802779,0.8798975014498819,0.6344204684708582,1.0,1.5303401710462903,1.0,0.01745674554626997,0.0,-0.005779167820903153,0.0,0.8730022634095468,0.0,-0.00487561772281897,0.0,-0.00693850876562041,0.0,0.14347325407540046,0.0,0.11560903301580583,0.0,0.006632259634500537,0.0
Sobol-CPI(1),5000,0.906037722521585,0.9169711504308324,0.6090072641719427,1.0,1.5671369837704043,1.0,-0.0007456025857036086,0.0,-0.004377558589743036,0.0,1.0991321609414153,0.0,-0.002093475145856283,0.0,-0.0019869855419235583,0.0,0.18225914697373113,0.0,0.1650620288403668,0.0,0.003995787517261151,0.0
Sobol-CPI(100),100,3.716596829976281,0.727188915743111,0.34323788053305054,1.0,2.1838888156725598,1.0,-0.16590664527627577,0.0,0.04237123869677358,0.0,-0.219310127943344,0.0,0.18069400845360895,0.0,-0.015339655816251822,0.0,0.0036389226712011356,0.0,0.19193638077079284,0.0,-0.11435664927963902,0.0
Sobol-CPI(100),250,2.2523698055433647,0.7964439625216199,0.6649989535013859,1.0,1.718061170323686,1.0,0.0532580779076533,0.0,0.025277452918962957,0.0,0.36176489155822156,0.0,0.08679709874689587,0.0,-0.020704593708416746,0.0,0.07680800434911297,0.0,0.08769929651237708,0.0,-0.009649597456717125,0.0
Sobol-CPI(100),500,1.8715224251888576,0.8223369382820973,0.5385621513902938,1.0,1.4410525361003304,1.0,0.00889485235643702,0.0,0.03791409265961304,0.0,0.676315257349698,0.0,-0.00314914047564199,0.0,0.023997611287993187,0.0,0.14149773018011494,0.0,0.19783054359350105,0.0,-0.012194611310688453,0.0
Sobol-CPI(100),1000,1.547322580501979,0.853414886818101,0.3842938071223428,1.0,1.9406863202269293,1.0,-0.04111841368188935,0.0,-0.000979009902282806,0.0,0.6858766584203438,0.0,-0.005263098823465049,0.0,-0.003875462236058389,0.0,0.26011443945504226,0.0,0.2075084618019679,0.0,-0.009377363834164409,0.0
Sobol-CPI(100),2000,1.3346022174802779,0.8798975014498819,0.49240369653886457,1.0,1.632715485643393,1.0,0.007904422025158765,0.0,-0.0068402245374708315,0.0,1.1300553572823826,0.0,-0.026279937821426028,0.0,-0.00797458029217386,0.0,0.19412791862048578,0.0,0.22885236753796867,0.0,-0.009718865842769464,0.0
Sobol-CPI(100),5000,0.906037722521585,0.9169711504308324,0.585592785091252,1.0,1.7203054496804675,1.0,-0.009465310146293496,0.0,-0.01239462698051575,0.0,1.5094523666221442,0.0,-0.011044417494166618,0.0,-0.007224340380434903,0.0,0.2443685521494368,0.0,0.2615538523622761,0.0,0.0018900354959675426,0.0
PFI,100,3.716596829976281,0.727188915743111,1.6929494631367823,1.0,6.260032627395869,1.0,0.11444609544674567,0.0,-0.365595019285101,0.0,0.11111388650178222,0.0,0.24778140237730106,0.0,0.02913930711978363,0.0,0.10845773523299629,0.0,0.1709679476809609,0.0,0.09682690674826944,0.0
PFI,250,2.2523698055433647,0.7964439625216199,2.1673767675104796,1.0,5.526433110409567,1.0,0.29599824068852243,0.0,0.16535186572839589,0.0,0.5730141056167115,0.0,0.11318576669679459,0.0,0.06475022862002389,0.0,0.1877203796628515,0.0,0.21239260056467213,0.0,0.04791572288099655,0.0
PFI,500,1.8715224251888576,0.8223369382820973,1.7042498170040687,1.0,6.895139302631314,1.0,0.12695649962569466,0.0,0.1994254609195676,0.0,1.429025446135423,0.0,0.09653216868410142,0.0,0.06389191800292982,0.0,0.4224783913950243,0.0,0.40574860809572666,0.0,0.07717579127635976,0.0
PFI,1000,1.547322580501979,0.853414886818101,1.6774625811778605,1.0,6.2545699459787585,1.0,0.2940943083171539,0.0,0.01753418943461349,0.0,1.01891331799109,0.0,0.03806761651218138,0.0,0.025830068334018907,0.0,0.5469617159655435,0.0,0.5351740930950377,0.0,0.059914195546446176,0.0
PFI,2000,1.3346022174802779,0.8798975014498819,2.1571500129308427,1.0,6.630350782493004,1.0,0.09408038518098238,0.0,0.07032217740314595,0.0,1.8826946497918176,0.0,0.019313927379403184,0.0,0.01587747168324105,0.0,0.40391242949506223,0.0,0.4631321508549624,0.0,0.027912689468966523,0.0
PFI,5000,0.906037722521585,0.9169711504308324,1.8775635864289009,1.0,6.643356826289339,1.0,0.11048134845130475,0.0,0.08243692103083677,0.0,2.5672379601105906,0.0,0.037818644337611174,0.0,0.014417363463875899,0.0,0.6135005020978481,0.0,0.6514351592567051,0.0,0.03951122235882143,0.0
CFI,100,3.716596829976281,0.727188915743111,-0.01588856459428145,1.0,1.7933583471123424,1.0,-0.10558080682545068,0.0,-0.02836982919820974,0.0,-0.18236468141451834,0.0,0.5139412439379494,0.0,-0.0019355201898987318,0.0,-0.039295086070877616,0.0,0.15388504047723162,0.0,-0.1985002234856834,0.0
CFI,250,2.2523698055433647,0.7964439625216199,0.5940939795529343,1.0,2.645949039891589,1.0,0.1145252290926071,0.0,0.08456391237059258,0.0,0.49824092534309944,0.0,0.033579471368084146,0.0,-0.03900557284954864,0.0,0.10810025066654072,0.0,0.10773151660927828,0.0,0.059299047776031344,0.0
CFI,500,1.8715224251888576,0.8223369382820973,0.8601357615356462,1.0,2.333261253594522,1.0,0.0043504235982310124,0.0,0.11059186172351666,0.0,0.948365904075133,0.0,0.020821996154849698,0.0,0.033080844868913495,0.0,0.12656529950271422,0.0,0.25386170775957106,0.0,-0.00272051557173536,0.0
CFI,1000,1.547322580501979,0.853414886818101,1.101487760276948,1.0,2.8985853538271105,1.0,-0.01012225664883215,0.0,0.014795614224724085,0.0,0.9521684758912115,0.0,-0.00608494133614923,0.0,-0.018064403635871917,0.0,0.3032419798114536,0.0,0.2885377912680167,0.0,-0.018978763074248617,0.0
CFI,2000,1.3346022174802779,0.8798975014498819,1.2217411925113104,1.0,3.04834257460654,1.0,0.01931234298246931,0.0,5.8979814034909595e-05,0.0,1.5892805029125723,0.0,-0.007158416616893204,0.0,0.0022355201409278713,0.0,0.27510289728484216,0.0,0.29109014637843345,0.0,-0.014836783299708722,0.0
CFI,5000,0.906037722521585,0.9169711504308324,1.206308695162998,1.0,3.5796227838231296,1.0,0.02830987355182446,0.0,-0.004866862688749585,0.0,2.1338775443501454,0.0,-0.005978889486792038,0.0,-0.004207172175860641,0.0,0.33483933213422645,0.0,0.37972403908799374,0.0,0.0019973791865949275,0.0
