method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,7.519469984892167,0.3931324891420852,0.942493214085566,1.0,0.9157767169780477,1.0,0.02878964094731229,0.0,-0.20733031619581155,0.0,1.0318360963701547,0.0,-0.08049970625287628,0.0,-0.0014084709976458498,0.0,0.06615390179351976,0.0,0.02627869852596465,0.0,-0.04870935437989088,0.0
Sobol-CPI(1),250,1.6544351194616054,0.804242235465092,0.5696666290079337,1.0,1.234789672066733,1.0,-0.03304175943168475,0.0,-0.006251660495244726,0.0,0.1306643363985328,0.0,0.0141948040530544,0.0,0.01759808755857384,0.0,0.0492408094936142,0.0,0.03279629880720647,0.0,0.026261838164841733,0.0
Sobol-CPI(1),500,2.787358044699131,0.7270103002806312,0.5469107074201425,1.0,1.6158643093210494,1.0,-0.12656948431521453,0.0,0.004081763589937948,0.0,0.4707139376434104,0.0,-0.000675947817434519,0.0,0.0028544383299742293,0.0,0.1162392906194607,0.0,0.11376159575468892,0.0,0.009350201730240704,0.0
Sobol-CPI(1),1000,1.6218705543255265,0.8595821828405174,0.5845688354222381,1.0,1.7092362603498543,1.0,0.006003378022759853,0.0,0.012529588595494912,0.0,0.5706381359770277,0.0,-0.009064735201280372,0.0,0.006942742877938168,0.0,0.07761718558494801,0.0,0.1365013787360957,0.0,0.003302587040402871,0.0
Sobol-CPI(1),2000,1.3063830475535823,0.8798660291327266,0.6227403644987104,1.0,1.4761439649680492,1.0,-0.0013149683380107025,0.0,-0.0013098595503526766,0.0,0.7596927680320305,0.0,-0.00026802285964855344,0.0,0.0028857138228730594,0.0,0.10685408592106993,0.0,0.12620051696868928,0.0,0.010704281105344604,0.0
Sobol-CPI(1),5000,1.0651362543501341,0.9096858688095861,0.6022006909122124,1.0,1.8300622285021901,1.0,0.004962028381250483,0.0,-0.0029282746511796187,0.0,0.8905346286515532,0.0,0.00014331833852554432,0.0,0.0027310238452475932,0.0,0.12716311059692387,0.0,0.16789021756352085,0.0,0.0022738060277316396,0.0
Sobol-CPI(100),100,7.519469984892167,0.3931324891420852,1.3022313138807051,1.0,0.8344878608266376,1.0,-0.23824437658579686,0.0,-0.26977169045504196,0.0,1.1964121116040776,0.0,-0.11504098390187595,0.0,-0.0011343755096694485,0.0,0.08849533723011588,0.0,-0.01679765610895998,0.0,0.030790856910489554,0.0
Sobol-CPI(100),250,1.6544351194616054,0.804242235465092,0.5738827507541987,1.0,1.785394765026448,1.0,-0.1170456583670169,0.0,-0.046187611364380744,0.0,0.30712287348207823,0.0,-0.01957555400087988,0.0,0.00825463916294496,0.0,0.058635614357500025,0.0,0.056179620337943485,0.0,0.036972375900577684,0.0
Sobol-CPI(100),500,2.787358044699131,0.7270103002806312,0.5085814829600879,1.0,1.7854920622923172,1.0,-0.24939528408827558,0.0,0.042406704364035964,0.0,0.7211522446797548,0.0,-0.02356272801260495,0.0,-0.01243082945639017,0.0,0.1768054829553666,0.0,0.12398741255421883,0.0,-0.004572432220640513,0.0
Sobol-CPI(100),1000,1.6218705543255265,0.8595821828405174,0.6203883985301881,1.0,1.8100223470775965,1.0,-0.018816815339693826,0.0,-0.006293118431154662,0.0,0.9214098003271487,0.0,-0.024389647955609866,0.0,0.006086778322896209,0.0,0.16768622832734198,0.0,0.21235985324267434,0.0,0.014731818534833373,0.0
