method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.519791533703852,0.8352804723498881,0.8230498742505852,1.0,1.7465456084350197,1.0,-0.028190134720591953,0.0,0.1009896728222488,0.0,0.4238437184516064,0.0,0.008230643800730908,0.0,-0.005288585341455931,0.0,0.08243971972329034,0.0,0.1205330208739972,0.0,-0.0023603483805934022,0.0
Sobol-CPI(1),250,1.3192490040604024,0.8488008168598267,0.8579602677137084,1.0,1.160673529519888,1.0,-0.08314037824416554,0.0,-0.016144795785778543,0.0,0.7941927562764319,0.0,0.0010059819184610186,0.0,0.005797695197771735,0.0,0.40564030772982806,0.0,-0.01001238151076378,0.0,0.029054908931567924,0.0
Sobol-CPI(1),500,0.7726923301864215,0.8973136214660976,0.5725331780625162,1.0,1.5111509631841267,1.0,-0.011095139768741602,0.0,-0.00042276147751052484,0.0,0.7964221459635532,0.0,-0.0043712403267553435,0.0,0.015740430295766605,0.0,0.2999079990964406,0.0,0.20882446488333295,0.0,0.004997573873248784,0.0
Sobol-CPI(1),1000,0.3505278364763641,0.9613875120140205,0.6593341819327243,1.0,1.8036584018404322,1.0,0.0003156413937130953,0.0,-0.0004046908603514421,0.0,0.9667863067638434,0.0,-4.835495447774729e-06,0.0,-0.0011202683503745703,0.0,0.2584100820286488,0.0,0.2236474281070216,0.0,0.0001973146018034999,0.0
Sobol-CPI(1),2000,0.2772373707123323,0.973674227328035,0.529410767021627,1.0,1.9628454689722732,1.0,0.0006395549377724019,0.0,-0.0010258170333887207,0.0,1.0249697618414948,0.0,0.0016733711765063997,0.0,0.0015062469675583001,0.0,0.2537924953924796,0.0,0.31237159395018754,0.0,-0.004293921919535537,0.0
Sobol-CPI(1),5000,0.1543816336889646,0.985534422326718,0.6413348820609289,1.0,1.8309695724998263,1.0,0.00047611551845880284,0.0,-0.0006987275683565247,0.0,1.5323836618130775,0.0,-0.00028473883019740354,0.0,0.00022919858684618266,0.0,0.3790682384385223,0.0,0.37697037525325355,0.0,0.0007839537283116926,0.0
Sobol-CPI(100),100,1.519791533703852,0.8352804723498881,1.022289363457239,1.0,0.5521356149002028,1.0,-0.016061428905162538,0.0,0.0478835493303875,0.0,0.563002377658571,0.0,0.006225160237929163,0.0,-0.018104443158033126,0.0,0.14738510167367244,0.0,0.10281509301311503,0.0,0.04895292713415912,0.0
Sobol-CPI(100),250,1.3192490040604024,0.8488008168598267,0.8368986917170053,1.0,0.8471105282284421,1.0,-0.14309720373573384,0.0,-0.035869802583069564,0.0,0.8443321888787151,0.0,-0.010215014812475666,0.0,0.005653323162852327,0.0,0.5279398657496992,0.0,0.09381174558085666,0.0,-0.0024449800336457817,0.0
Sobol-CPI(100),500,0.7726923301864215,0.8973136214660976,0.6458488657702898,1.0,1.4772011947471102,1.0,-0.007520449114318036,0.0,-0.0029909061377284022,0.0,0.6825449391178796,0.0,-0.007278744074712736,0.0,0.009772857726420333,0.0,0.3858920936825799,0.0,0.2664152895672211,0.0,-0.0030791559319630524,0.0
Sobol-CPI(100),1000,0.3505278364763641,0.9613875120140205,0.6136911725447634,1.0,1.980298940072566,1.0,-0.0015514989788915595,0.0,-0.004378462076799472,0.0,1.0876236176790497,0.0,0.000454349532450735,0.0,-0.001185546915108113,0.0,0.2968150554226809,0.0,0.28676967416761867,0.0,0.0013365331184256642,0.0
