method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.0743416886376282,0.7741979870299952,0.5735266078838162,1.0,0.740311211603238,1.0,0.07204384679240206,0.0,0.21109364944006903,0.0,0.07907167181624097,0.0,-0.010681809412570686,0.0,-0.001321808411427039,0.0,0.015857159303137136,0.0,0.011803174376926684,0.0,0.04920340468189344,0.0
Sobol-CPI(1),250,1.6450140695018554,0.8479793083238569,0.6871103596983158,1.0,1.659116478085473,1.0,0.017919834960816616,0.0,0.06314580433270733,0.0,0.4406658211774973,0.0,0.0327916832525843,0.0,0.007307515717361435,0.0,0.04854255941891106,0.0,0.022600850478746604,0.0,-0.003082074220578379,0.0
Sobol-CPI(1),500,1.339970423094912,0.8692940541548797,0.8157144983288447,1.0,1.4600213600680827,1.0,0.005157904877402197,0.0,0.031027257000227237,0.0,0.3691960622095767,0.0,0.03423833451875813,0.0,0.015453985007953697,0.0,0.12954693545284657,0.0,0.03409262722844297,0.0,0.009731538888657743,0.0
Sobol-CPI(1),1000,0.9799205914606142,0.8792879907852981,0.45826077359868855,1.0,1.544480235615793,1.0,-0.003960195927922516,0.0,0.0012125215146542856,0.0,0.548033790182882,0.0,0.0059699828829636314,0.0,-0.010294886905445055,0.0,0.1537094690309222,0.0,0.06481696562772277,0.0,0.006806932283555445,0.0
Sobol-CPI(1),2000,1.1125454093079699,0.886371522633969,0.5743372424889316,1.0,1.5767868841921344,1.0,0.009408115474269785,0.0,0.0016827404170058902,0.0,0.7588385795212084,0.0,-0.00708678315551714,0.0,-0.006884274902039578,0.0,0.17150162019301907,0.0,0.11116994283482706,0.0,0.0011901210734156509,0.0
Sobol-CPI(1),5000,0.8426213259584827,0.9192284245501753,0.6357902501017008,1.0,1.6429597376954566,1.0,0.0026369776839309522,0.0,0.003895975887270864,0.0,0.8789810247744188,0.0,-0.0028120534643084616,0.0,-0.00010793571108907996,0.0,0.15509905099421673,0.0,0.13934872570631274,0.0,-0.0017524401222574482,0.0
Sobol-CPI(100),100,2.0743416886376282,0.7741979870299952,0.8558718140369286,1.0,1.2001887671779683,1.0,0.15485028256948366,0.0,0.25847805921953804,0.0,0.26519023054205065,0.0,0.0778841943714569,0.0,-0.005844492929283154,0.0,0.04304963398600754,0.0,0.034685255216530174,0.0,0.08555639460918114,0.0
Sobol-CPI(100),250,1.6450140695018554,0.8479793083238569,0.860730069825681,1.0,1.8503324721454038,1.0,-0.06916579716784194,0.0,0.06323534672938996,0.0,0.7280033109802426,0.0,0.021580966563529137,0.0,0.0028984685333782348,0.0,0.11745566756285217,0.0,0.04824847078668568,0.0,-0.02313691823080729,0.0
Sobol-CPI(100),500,1.339970423094912,0.8692940541548797,0.73430101516522,1.0,1.7075962266994753,1.0,-0.00592302102105737,0.0,0.024876546203365015,0.0,0.5863276322224124,0.0,0.0341872530448165,0.0,0.0020144986032736476,0.0,0.15097101267857815,0.0,0.05654457847303236,0.0,-0.0012214447176210194,0.0
Sobol-CPI(100),1000,0.9799205914606142,0.8792879907852981,0.5016830252182056,1.0,1.6528409525474155,1.0,-0.025447480742057937,0.0,-0.031880683007311734,0.0,0.7592884443257507,0.0,0.002985302674398209,0.0,-0.01763805636076305,0.0,0.21170133218351525,0.0,0.08094806202709308,0.0,0.0002896964665443542,0.0
