method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,3.5761509869616384,0.5908782207414327,0.5587574031581644,1.0,1.775769889423999,1.0,-0.13268626679124718,0.0,-0.10021461517958885,0.0,0.045704802021543145,0.0,0.07147706352706251,0.0,-0.047760142342673007,0.0,0.22974951562840196,0.0,0.15266429204989085,0.0,-0.01011108018720619,0.0
Sobol-CPI(1),250,1.844671048753892,0.805650005162851,0.370689733003986,1.0,1.006006132484467,1.0,0.13858768321138282,0.0,-0.06890358035113042,0.0,0.39928019614275834,0.0,0.0038406019178689466,0.0,-0.024878465456361964,0.0,0.03864239555818305,0.0,0.03983184109174742,0.0,-0.02314149444992475,0.0
Sobol-CPI(1),500,1.610417224832813,0.8498389786284257,0.506983238169271,1.0,1.9907684426257943,1.0,0.0014238964142323507,0.0,-0.0021471050933205005,0.0,0.47669144718538636,0.0,-0.016595431209782574,0.0,-0.018494946961276737,0.0,0.04918043124843252,0.0,0.07563025337735108,0.0,-0.028017398808640626,0.0
Sobol-CPI(1),1000,1.2803024176400783,0.858497306615985,0.7068520556314164,1.0,1.3981870159018686,1.0,0.03101717845488583,0.0,0.012040299794321085,0.0,0.7078472023329467,0.0,-0.043330783337397816,0.0,0.009075164709948624,0.0,0.10961927855704856,0.0,0.10075532180730418,0.0,-0.007591581985365581,0.0
Sobol-CPI(1),2000,1.0976945011876371,0.9013553989971652,0.5999198536777038,1.0,1.7492516329486762,1.0,0.011044048289915454,0.0,0.027073453923902147,0.0,0.6641661663274719,0.0,0.002656783565153531,0.0,0.0026464702274660024,0.0,0.14579031151315525,0.0,0.14239643278385494,0.0,-0.00720074793623704,0.0
Sobol-CPI(1),5000,0.8531739728771873,0.9183962833226891,0.5627096181426601,1.0,1.6400199993964917,1.0,-0.004671114276993293,0.0,-0.0018876645250340829,0.0,0.9179301666489914,0.0,-0.0007011828228260519,0.0,-0.003116237288188717,0.0,0.18999751127075099,0.0,0.1825587668483854,0.0,-8.800281028520374e-05,0.0
Sobol-CPI(100),100,3.5761509869616384,0.5908782207414327,0.8023537123272336,1.0,1.8137918809390856,1.0,-0.21404781089667033,0.0,-0.19442360116201818,0.0,-0.017531191274481734,0.0,-0.037172067897332586,0.0,-0.04775655283615739,0.0,0.36429423235567693,0.0,0.23974318572546502,0.0,0.016226905546196706,0.0
Sobol-CPI(100),250,1.844671048753892,0.805650005162851,0.8143178434861018,1.0,1.647597040901765,1.0,0.016135455510334143,0.0,-0.11488264613644224,0.0,0.5034282617494259,0.0,0.024696741077611117,0.0,-0.013938362410783039,0.0,0.061427322678300506,0.0,0.054851787816082985,0.0,-0.04193257466282829,0.0
Sobol-CPI(100),500,1.610417224832813,0.8498389786284257,0.6560384635068718,1.0,2.0834399803173804,1.0,-0.03232599092358855,0.0,-0.009998509821738022,0.0,0.5513394956599441,0.0,-0.0265820658270063,0.0,-0.0003568029644244703,0.0,0.0770093480206525,0.0,0.09218410157574516,0.0,-0.030435926859941436,0.0
Sobol-CPI(100),1000,1.2803024176400783,0.858497306615985,0.6686047200484748,1.0,1.4831444691024487,1.0,0.022767650552984745,0.0,0.00863474594538796,0.0,1.127861835429298,0.0,-0.038353888610228294,0.0,0.01554122463667636,0.0,0.1625575926850908,0.0,0.17751130961977254,0.0,-0.011358130708543255,0.0
