method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.1203331428430707,0.7972639464048823,0.7136834195913979,1.0,1.1703962726819863,1.0,0.002486049925436884,0.0,-0.03161033587650053,0.0,0.6427918567238198,0.0,0.007834420329437819,0.0,-0.05912647218728728,0.0,-0.01794904952960308,0.0,0.010175064045416127,0.0,0.027948400062391965,0.0
Sobol-CPI(1),250,1.2867068460315279,0.8879103224849162,0.5650597061907462,1.0,1.873713189187713,1.0,-0.0036572315910219366,0.0,0.0008843172429880974,0.0,0.75208019968177,0.0,-0.005858829599216686,0.0,-0.002893228406848025,0.0,0.16676464509771816,0.0,0.09897405113957769,0.0,-0.015071099430155055,0.0
Sobol-CPI(1),500,0.7925261766806585,0.9185387970731117,0.7035945360550981,1.0,1.966282648541642,1.0,-0.00011003391854824685,0.0,-0.02690484222951578,0.0,0.9983380621487414,0.0,0.0002311726813542525,0.0,0.004945324275598351,0.0,0.2090003022236548,0.0,0.26509799596796874,0.0,-0.012249587415505137,0.0
Sobol-CPI(1),1000,0.3426232210598141,0.9598920195372515,0.7254394047565019,1.0,1.4501405044521611,1.0,0.000883132785755053,0.0,0.0042237731813831725,0.0,0.932515642074482,0.0,0.0018292096161242055,0.0,-0.00017632977695178353,0.0,0.3063910378122371,0.0,0.30235928757306574,0.0,-0.0014210147651425031,0.0
Sobol-CPI(1),2000,0.2999692592932072,0.9700729080482557,0.7077874141756623,1.0,1.8119464202173077,1.0,0.00033246160049169027,0.0,0.00036868214108132236,0.0,1.1040282973028084,0.0,-0.0012832912072117397,0.0,-0.000534628165259482,0.0,0.3385154411126019,0.0,0.3190401111537404,0.0,0.0017188630728924847,0.0
Sobol-CPI(1),5000,0.14972668580715798,0.9847076166230329,0.6157274287312728,1.0,1.788841809500798,1.0,0.0009546003859987606,0.0,-0.00011249543136121476,0.0,1.2959651643778933,0.0,-0.0002601526967846435,0.0,5.2395822890391464e-05,0.0,0.38768595898634206,0.0,0.4168940922268931,0.0,0.0008892044219306894,0.0
Sobol-CPI(100),100,2.1203331428430707,0.7972639464048823,0.5794581899950147,1.0,0.77633657250784,1.0,-0.0059138151235325525,0.0,-0.03204001860422966,0.0,1.0856133367631486,0.0,-0.16074006832814142,0.0,-0.09487536158498955,0.0,0.04901986396423721,0.0,-0.0385030852596742,0.0,0.0219687537527896,0.0
Sobol-CPI(100),250,1.2867068460315279,0.8879103224849162,0.655170798393533,1.0,1.4928520114312411,1.0,-0.013068758144636967,0.0,-0.03154026314247105,0.0,1.3132147225510014,0.0,-0.01382636566781754,0.0,-0.039864041461429134,0.0,0.16141375504273583,0.0,0.29717725762648783,0.0,-0.023352180712814925,0.0
Sobol-CPI(100),500,0.7925261766806585,0.9185387970731117,0.6947274038861052,1.0,2.0160157109453896,1.0,0.006446799576942166,0.0,-0.018341533533237548,0.0,1.0216455936766455,0.0,-0.0004847089399742077,0.0,0.004557190607139396,0.0,0.2896870730649589,0.0,0.28162896121108444,0.0,-0.037454765851774756,0.0
Sobol-CPI(100),1000,0.3426232210598141,0.9598920195372515,0.5598279046989951,1.0,1.62105696687222,1.0,0.0014978032985158533,0.0,-0.004422955294609884,0.0,0.9466798161167875,0.0,9.162246915001499e-05,0.0,-0.002763885178912198,0.0,0.3210421010372239,0.0,0.38676236648237977,0.0,0.0023465950082311796,0.0
