method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,4.503249806261049,0.6230101754695909,0.7166377768830818,1.0,1.0442230894485225,1.0,-0.024909141173584448,0.0,-0.026599095931893135,0.0,0.07772579319606576,0.0,0.0037662130938125316,0.0,0.05653275521514356,0.0,-0.046625798118003825,0.0,0.09190854607104582,0.0,0.005692466565908383,0.0
Sobol-CPI(1),250,1.6941838589231677,0.8422351614930564,1.3979393441706232,1.0,1.1955048190170388,1.0,0.0047154449157554845,0.0,0.022356095575713386,0.0,0.2496045120269338,0.0,0.01521180139941991,0.0,0.017584502673413605,0.0,0.03565663256103535,0.0,0.1624641134418875,0.0,0.017769041222496895,0.0
Sobol-CPI(1),500,2.1436430671687132,0.8418669305788069,0.632975724310129,1.0,1.9028186856867566,1.0,-0.00773542729806298,0.0,0.04051338073141775,0.0,0.29694656960626054,0.0,0.0022671838874872563,0.0,-0.0016787567449307872,0.0,0.07819199207014882,0.0,0.037404740311864915,0.0,-0.02926208091997995,0.0
Sobol-CPI(1),1000,1.5486554121030807,0.861197767486025,0.6291931579463266,1.0,1.6682269454926382,1.0,-0.012617566555272464,0.0,0.021778036732309936,0.0,0.5376126962422345,0.0,-0.0071074755011591995,0.0,0.007707630839523194,0.0,0.07639926029570043,0.0,0.056918402251293077,0.0,-0.00011145585593941298,0.0
Sobol-CPI(1),2000,0.9429832650666969,0.911297147320121,0.7447383652168658,1.0,1.5140895872982112,1.0,0.013735325578216107,0.0,0.014266417721292335,0.0,0.7731208802132106,0.0,0.00399375652711359,0.0,-0.005074919378589171,0.0,0.13335282221485323,0.0,0.09498034849540171,0.0,0.0028745310833409032,0.0
Sobol-CPI(1),5000,0.8115616127313627,0.9256911531526373,0.6274479668761539,1.0,1.7415535071815644,1.0,0.0016787489189686866,0.0,0.00657552907630754,0.0,0.943543119687507,0.0,-0.004508408254872642,0.0,-0.0008188907335954232,0.0,0.1363675747692964,0.0,0.1311945692547225,0.0,0.004251262173552539,0.0
Sobol-CPI(100),100,4.503249806261049,0.6230101754695909,1.1849812188248559,1.0,1.6957638369986452,1.0,-0.16203094927470904,0.0,-0.08899971695853341,0.0,0.2885310322932262,0.0,0.02175018343620366,0.0,0.0450066843557846,0.0,0.1284199479904086,0.0,0.04384257186446534,0.0,-0.001723637888454718,0.0
Sobol-CPI(100),250,1.6941838589231677,0.8422351614930564,0.9592525038428573,1.0,2.044438981725678,1.0,-0.030083716661970582,0.0,-0.020759894862320886,0.0,0.5103171494536374,0.0,-0.014055051315995404,0.0,0.020458423539160164,0.0,0.05531667894341576,0.0,0.15594429106844937,0.0,0.019341632622620848,0.0
Sobol-CPI(100),500,2.1436430671687132,0.8418669305788069,0.9344807588641981,1.0,2.159056967128642,1.0,-0.10943469535987188,0.0,0.04529685790320684,0.0,0.5223414250390531,0.0,-0.0012763139196924408,0.0,0.007035249605219452,0.0,0.1006838513852072,0.0,0.08580252154967699,0.0,-0.02993587623859342,0.0
Sobol-CPI(100),1000,1.5486554121030807,0.861197767486025,0.682916724373008,1.0,2.063832266715893,1.0,-0.050427222623356464,0.0,0.047204548998629206,0.0,0.711088417128157,0.0,-0.02790628042471072,0.0,0.011807583088427909,0.0,0.10068113104221982,0.0,0.12302697952418773,0.0,-0.01999474380594156,0.0
