method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,3.900501871849498,0.4309534655682432,0.23172566337070655,1.0,1.2749135687625375,1.0,-0.13304919570007345,0.0,-0.009253700949212407,0.0,0.15282909686973567,0.0,-0.053101839292480246,0.0,0.04831371410468299,0.0,-0.2246884142965504,0.0,0.10785337998800526,0.0,-0.044316917612272855,0.0
Sobol-CPI(1),250,0.9668326628953002,0.8796692630423499,0.5387657772497805,1.0,1.5635134071598633,1.0,0.00239851326274948,0.0,0.010563900414465366,0.0,0.7781544679816534,0.0,0.00025881684199374755,0.0,0.000529490571130109,0.0,0.13276413464893316,0.0,0.17693507967752792,0.0,0.0062279356194372415,0.0
Sobol-CPI(1),500,1.233229236778235,0.8806263811773548,0.4929784103766399,1.0,2.1964667583041546,1.0,0.0030618919657345867,0.0,0.03597322688228721,0.0,0.9126732194664591,0.0,-0.0023653262232358196,0.0,-0.003680594511329849,0.0,0.20491729790037627,0.0,0.09275399580393706,0.0,0.01984105636836453,0.0
Sobol-CPI(1),1000,0.6610458095817638,0.9381798931995542,0.5745248772284051,1.0,1.4937446652993291,1.0,0.0021146487279237736,0.0,-0.0129006360755754,0.0,0.7807186323670383,0.0,0.008042886659635373,0.0,-0.007440987662357401,0.0,0.2844230217801759,0.0,0.33618847799391355,0.0,0.0022392538060156397,0.0
Sobol-CPI(1),2000,0.22443977844416196,0.9790898040846627,0.7101150885361416,1.0,2.0276146126577212,1.0,0.0009586273835215237,0.0,-0.0007545845931919842,0.0,1.3778216962573704,0.0,-0.0009123702535126232,0.0,-5.075698920192773e-05,0.0,0.32206223871226375,0.0,0.3346454432017237,0.0,0.003014517449169432,0.0
Sobol-CPI(1),5000,0.1422131753282406,0.9858268246769274,0.6841127566765972,1.0,1.9968619961929628,1.0,3.338455329918166e-05,0.0,0.00029016716387075814,0.0,1.4003078356660568,0.0,1.30672663303244e-05,0.0,0.00033470883278280406,0.0,0.3789265082783527,0.0,0.3749838621855029,0.0,0.0003501531052456791,0.0
Sobol-CPI(100),100,3.900501871849498,0.4309534655682432,0.22736341421691106,1.0,0.6899098103685659,1.0,-0.2446856610312774,0.0,-0.06876220160012701,0.0,0.09387294308315383,0.0,0.0012409841385346238,0.0,0.06867886840893762,0.0,-0.28979840411921026,0.0,0.14711075997113895,0.0,-0.13293478121173727,0.0
Sobol-CPI(100),250,0.9668326628953002,0.8796692630423499,0.18335615621855653,1.0,1.4416499083392857,1.0,-0.004271751869848146,0.0,0.031592957129693636,0.0,0.9656279025709976,0.0,-0.009994679361102436,0.0,-0.002519794759904589,0.0,0.0374009338364184,0.0,0.28662256872811065,0.0,0.03220422302155571,0.0
Sobol-CPI(100),500,1.233229236778235,0.8806263811773548,0.24125062644800338,1.0,2.113236408201001,1.0,0.0019926036497514726,0.0,0.03857605566527619,0.0,0.9572973318897424,0.0,0.005394642240055456,0.0,-0.018627204324249372,0.0,0.266956469957069,0.0,0.16838973440356933,0.0,0.0007985116466924345,0.0
Sobol-CPI(100),1000,0.6610458095817638,0.9381798931995542,0.522776650904818,1.0,1.6339307000030712,1.0,0.0012677076723691747,0.0,-0.0418738883245138,0.0,0.9852453875550975,0.0,0.007311271316794498,0.0,-0.019186323265226988,0.0,0.34092774642203133,0.0,0.29897320336917094,0.0,-0.010901496943025578,0.0
Sobol-CPI(100),2000,0.22443977844416196,0.9790898040846627,0.637824517308214,1.0,1.9363509191826678,1.0,0.0018264467044972511,0.0,-0.0026756572708973923,0.0,1.470770047525936,0.0,-0.0009209706515357616,0.0,-0.0027477344657919267,0.0,0.3703173045388615,0.0,0.3762333635043664,0.0,0.0015381665193172776,0.0
Sobol-CPI(100),5000,0.1422131753282406,0.9858268246769274,0.6608816946301656,1.0,1.897576040391296,1.0,-0.0004939349011163763,0.0,0.00015232785513664903,0.0,1.3950358112732435,0.0,-0.0007729256837704618,0.0,-0.0005270312157057367,0.0,0.41152894804334883,0.0,0.4238921152003785,0.0,-0.0001110298791825701,0.0
PFI,100,3.900501871849498,0.4309534655682432,1.9567799717492549,1.0,6.39400327755124,1.0,-0.2764805997218085,0.0,0.0025084921557856354,0.0,0.8944267562459847,0.0,0.046712425603281815,0.0,0.1464054669717041,0.0,0.5424414333916237,0.0,0.23810190074791437,0.0,0.593430205206785,0.0
PFI,250,0.9668326628953002,0.8796692630423499,1.5315199182535801,1.0,6.522329168877183,1.0,-0.004065605298555708,0.0,0.0327222922145326,0.0,2.464129742146476,0.0,-0.021048892925605633,0.0,0.0038407899646034638,0.0,0.9793238881798986,0.0,1.162770314088427,0.0,0.09832542838889713,0.0
PFI,500,1.233229236778235,0.8806263811773548,1.7461221494083834,1.0,7.88459295401285,1.0,-0.023845324821668124,0.0,0.06740970769192067,0.0,3.1728517879729052,0.0,-0.005655146554065071,0.0,-0.01647114718216791,0.0,0.6892098476704087,0.0,0.9115149833985724,0.0,0.046466819544467075,0.0
PFI,1000,0.6610458095817638,0.9381798931995542,2.746240790965134,1.0,7.401125824327052,1.0,0.005960594577102296,0.0,-0.03070743708145573,0.0,3.342361180982235,0.0,0.02370453150913099,0.0,0.012214915163736628,0.0,1.2600949756047033,0.0,1.0194070215366517,0.0,0.008565475434574976,0.0
PFI,2000,0.22443977844416196,0.9790898040846627,2.059921378636467,1.0,7.67449264378621,1.0,-0.0004440120484971166,0.0,-0.0023442324933048153,0.0,3.300890276401638,0.0,-0.0018974752544897444,0.0,0.0032568290517172305,0.0,1.3785523034818001,0.0,1.5864110791517532,0.0,0.0014095386543688804,0.0
PFI,5000,0.1422131753282406,0.9858268246769274,2.0503462824181917,1.0,7.967289475409438,1.0,0.0006793934409447256,0.0,6.446522797196041e-05,0.0,4.041127614669872,0.0,-0.00015029967832871916,0.0,4.741501086732991e-05,0.0,1.526530570618696,0.0,1.5165787564201467,0.0,0.0011010081710379482,0.0
