method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.5615275155484893,0.810695389003645,0.30722851118592,1.0,2.850936580611788,1.0,0.012266243360875562,0.0,-0.014391650992309213,0.0,0.20978629002380422,0.0,-0.014392995772155026,0.0,0.015295533766669478,0.0,0.08847331713715645,0.0,0.07531639618884756,0.0,-0.020620685517370285,0.0
Sobol-CPI(1),250,1.7432757705351356,0.8060032175209466,0.7126613057068244,1.0,2.47325315093196,1.0,0.006152606741905098,0.0,-0.004104792744973773,0.0,0.4481177003543547,0.0,0.26930495646552954,0.0,0.010137292215980143,0.0,0.1018756806957073,0.0,0.06846240971957052,0.0,0.022859806766245216,0.0
Sobol-CPI(1),500,0.6221559530651803,0.9277313215994188,0.7256291989302797,1.0,2.0918903879715414,1.0,0.003838288423670455,0.0,-0.0018951009341616754,0.0,0.8379560830361907,0.0,0.002634375079588136,0.0,0.0015004384264500903,0.0,0.21281006019987148,0.0,0.21478582781227862,0.0,0.0010457472949836344,0.0
Sobol-CPI(1),1000,0.9334573632278991,0.921988970080578,0.646573374917051,1.0,2.113525013706249,1.0,-0.018313295958901188,0.0,0.0011362190451373322,0.0,1.023775265279303,0.0,-0.0011859321963395564,0.0,-0.007987746719761879,0.0,0.1936788024572348,0.0,0.2896292314474117,0.0,0.006157777324364511,0.0
Sobol-CPI(1),2000,0.28038285337120517,0.9745390561441889,0.5687205907774499,1.0,1.991092561987382,1.0,-0.0008964239259541817,0.0,-0.002209747840992732,0.0,1.3667209590867808,0.0,-0.0004978850612961938,0.0,-0.0011869635463540862,0.0,0.3713397862928629,0.0,0.29918725535338697,0.0,-0.0002469602489643674,0.0
Sobol-CPI(1),5000,0.1709535734766421,0.9840211237501179,0.6791661399274729,1.0,1.9245227796413915,1.0,-0.00022351575265250334,0.0,-0.00017401457431573397,0.0,1.3529202934100122,0.0,0.00031160448977404775,0.0,0.00022916885155678524,0.0,0.38728271129829517,0.0,0.3772876319766718,0.0,0.00035198729464015754,0.0
Sobol-CPI(100),100,1.5615275155484893,0.810695389003645,0.6583858353038818,1.0,2.1624898104331023,1.0,0.027273721606665007,0.0,-0.02057331464363015,0.0,0.4593973525495649,0.0,-0.008148576745425247,0.0,-0.0014797651582903531,0.0,-0.03744098249000423,0.0,0.07388062930047387,0.0,-0.021162990545070703,0.0
Sobol-CPI(100),250,1.7432757705351356,0.8060032175209466,0.7254319892849967,1.0,2.00005371283698,1.0,-0.00200080364054698,0.0,-0.014419291495696505,0.0,0.4555358456350792,0.0,0.09353832716279448,0.0,0.016038844291457056,0.0,-0.04640983814012106,0.0,0.13722378387908526,0.0,-0.01369195106726636,0.0
Sobol-CPI(100),500,0.6221559530651803,0.9277313215994188,0.4909670157834394,1.0,1.9352945274039886,1.0,0.005238319238078915,0.0,-0.013422421953232098,0.0,1.088737601861013,0.0,-0.0014062370886927386,0.0,-0.0002658271154865055,0.0,0.19465367591006694,0.0,0.2701448275575438,0.0,-0.005676707814056215,0.0
Sobol-CPI(100),1000,0.9334573632278991,0.921988970080578,0.5430707059415707,1.0,1.8917791155091654,1.0,-0.006761078223909651,0.0,0.00018584951450534678,0.0,1.388154206120173,0.0,0.003915410443224172,0.0,-0.010811632655928095,0.0,0.26842833769939856,0.0,0.3014033463664578,0.0,0.005959364192838309,0.0
Sobol-CPI(100),2000,0.28038285337120517,0.9745390561441889,0.5910174697872623,1.0,1.8983201527100486,1.0,-0.0008718583311355732,0.0,-0.005264115444844097,0.0,1.4715285535243965,0.0,-0.00020912181448937825,0.0,-0.00041545950395835006,0.0,0.4410477327172993,0.0,0.3543940509707801,0.0,-0.0005432229621191082,0.0
Sobol-CPI(100),5000,0.1709535734766421,0.9840211237501179,0.6296624854354809,1.0,1.9301417964115057,1.0,-0.0012939608935874536,0.0,0.00018617910765185143,0.0,1.3690051334590492,0.0,0.0009950823501907798,0.0,0.0004576933821888163,0.0,0.39095554432191987,0.0,0.3889827211660482,0.0,0.0002285620013707427,0.0
PFI,100,1.5615275155484893,0.810695389003645,0.5780604429240184,1.0,9.474107514097648,1.0,0.08967828859078719,0.0,0.13873785631956334,0.0,1.1475664290904677,0.0,0.0074434486625600815,0.0,0.03157523530716633,0.0,0.27347075921925934,0.0,0.20479481773391292,0.0,-0.04274645416425438,0.0
PFI,250,1.7432757705351356,0.8060032175209466,1.6583629558645858,1.0,7.816601944802805,1.0,0.01754407879984976,0.0,-0.036453863158711464,0.0,1.6923509411567588,0.0,0.06649478740780967,0.0,0.019441777767437607,0.0,0.15812242594000425,0.0,0.22683043218305318,0.0,-0.04658224973351155,0.0
PFI,500,0.6221559530651803,0.9277313215994188,1.2926830711756383,1.0,8.369121448492697,1.0,0.033038218208557124,0.0,-0.014004086583055629,0.0,1.8120902207900302,0.0,0.02093314389045353,0.0,0.019405136120887234,0.0,0.48023695097323205,0.0,0.6233201145669947,0.0,0.014952026151023314,0.0
PFI,1000,0.9334573632278991,0.921988970080578,1.409268879819035,1.0,8.915718030068298,1.0,-0.03269949810219053,0.0,0.004736518883268537,0.0,3.860677601489474,0.0,-0.00422533910760059,0.0,-0.0016379124611175522,0.0,0.9799776929100701,0.0,1.057884510297241,0.0,0.0009467265786412549,0.0
PFI,2000,0.28038285337120517,0.9745390561441889,1.9694337341928914,1.0,8.229539734667831,1.0,-0.009425025510207352,0.0,-0.006748260058567879,0.0,4.034692620017812,0.0,0.0072588309940864746,0.0,0.008127147657414402,0.0,1.2889950248134294,0.0,1.3473201077118662,0.0,0.000316873945749363,0.0
PFI,5000,0.1709535734766421,0.9840211237501179,1.9411505016376087,1.0,8.227031378469293,1.0,-0.002818563317576656,0.0,0.000116366486897862,0.0,3.4907577321293624,0.0,0.002742960575249254,0.0,0.0009267237384922579,0.0,1.484877588225282,0.0,1.42833947390445,0.0,0.0002942901388875707,0.0
CFI,100,1.5615275155484893,0.810695389003645,0.6536313142365928,1.0,8.195194383396592,1.0,0.028624020631388802,0.0,-0.02630241350608431,0.0,0.324300899718722,0.0,-0.04762287959808997,0.0,0.0021291153211360214,0.0,0.0075633040472316004,0.0,0.4034990168165797,0.0,-0.04219886898331526,0.0
CFI,250,1.7432757705351356,0.8060032175209466,1.0420325313047056,1.0,3.6940708503926203,1.0,0.029412362428679065,0.0,0.01392916726550908,0.0,1.4654833890958445,0.0,0.593625181637184,0.0,0.0004299441873045762,0.0,-0.05147428577996904,0.0,0.2461320039588553,0.0,0.027452675438509377,0.0
CFI,500,0.6221559530651803,0.9277313215994188,1.313042678411541,1.0,4.243778950240097,1.0,0.032790538673948544,0.0,0.005416360397669684,0.0,2.102441958950362,0.0,0.004049231410061416,0.0,-0.0024763606511827296,0.0,0.42939996287131454,0.0,0.3105021372225928,0.0,-0.004788049082075196,0.0
CFI,1000,0.9334573632278991,0.921988970080578,1.111778847378269,1.0,3.75497188526995,1.0,0.03998679331012944,0.0,-0.0014947268088375543,0.0,2.3629886831836786,0.0,0.005422551568681655,0.0,-0.020817153754332463,0.0,0.3786729953564627,0.0,0.6626028542211144,0.0,0.006283223939737126,0.0
CFI,2000,0.28038285337120517,0.9745390561441889,1.2041927027308255,1.0,3.8774665252379554,1.0,0.000904105533159616,0.0,-0.0030672648144091097,0.0,2.691172918023413,0.0,-0.00044407277934777056,0.0,-0.0005562985136913778,0.0,0.6885424975397368,0.0,0.6200167778637345,0.0,0.0002060343493367478,0.0
CFI,5000,0.1709535734766421,0.9840211237501179,1.2549422492257956,1.0,3.755606349950583,1.0,0.0004031844966905229,0.0,0.0008154964408996213,0.0,2.7137450146112156,0.0,0.0014594193836282576,0.0,0.00012014260649528818,0.0,0.6940674002925433,0.0,0.6938861918748345,0.0,-9.75881593444361e-05,0.0
cSAGEvf,100,1.5615275155484893,0.810695389003645,2.762070867360939,1.0,6.912813642812612,1.0,1.6007839455500061,0.0,0.37999563709828266,0.0,-1.3891659653901733,0.0,0.021259042052999888,0.0,-2.707697121300604,0.0,-0.47373049097175457,0.0,0.7619242420954312,0.0,-0.9001630906445364,0.0
cSAGEvf,250,1.7432757705351356,0.8060032175209466,3.285062106544129,1.0,5.882598180029542,1.0,1.849863732175223,0.0,0.3638087761636477,0.0,1.7431556437871594,0.0,-0.06926036346928299,0.0,-0.12050641518762895,0.0,0.014896216450361877,0.0,0.28044017017371914,0.0,0.5376172569837276,0.0
cSAGEvf,500,0.6221559530651803,0.9277313215994188,4.321558924678687,1.0,5.58383630839081,1.0,2.385762158402171,0.0,1.4684282702327884,0.0,0.8853119884227194,0.0,0.5357233595538773,0.0,0.18847316033542327,0.0,-0.3245206208689524,0.0,1.0467820837173623,0.0,0.525166225528821,0.0
cSAGEvf,1000,0.9334573632278991,0.921988970080578,5.368918491605246,1.0,7.052442913883888,1.0,2.9858190456494693,0.0,1.6875609169709396,0.0,2.564431103384109,0.0,0.22626128726217232,0.0,-0.06043583164979793,0.0,0.6108761734227759,0.0,0.8246383109930644,0.0,-0.05011026055662704,0.0
cSAGEvf,2000,0.28038285337120517,0.9745390561441889,4.886350368303302,1.0,6.662825009450193,1.0,2.690793946635397,0.0,1.1485740499446493,0.0,2.5537095531443903,0.0,0.024933263007968165,0.0,-0.13640942921731636,0.0,0.8049982739264472,0.0,0.3342491081808454,0.0,-0.09514836540573945,0.0
cSAGEvf,5000,0.1709535734766421,0.9840211237501179,5.263309393793503,1.0,6.8605467505915945,1.0,2.3857448309341827,0.0,1.063365432360177,0.0,2.312504035600691,0.0,0.5187350756042726,0.0,0.11872715051983464,0.0,0.3919107337386282,0.0,0.5578582388503559,0.0,0.10034620134299388,0.0
scSAGEj,100,1.5615275155484893,0.810695389003645,0.4463908338046565,1.0,4.429009210298476,1.0,0.04993214283904113,0.0,-0.013610494200671397,0.0,0.4729661093746382,0.0,0.003456440514423287,0.0,-0.002739737929849495,0.0,-0.050861296516818255,0.0,-0.024707824798748,0.0,-0.011623527660668875,0.0
scSAGEj,250,1.7432757705351356,0.8060032175209466,0.6196711273002069,1.0,2.312811259980612,1.0,0.0066983434685792265,0.0,-0.019628763817659545,0.0,0.5000235464349905,0.0,0.10440616615800002,0.0,0.015001951646726575,0.0,-0.043129985113262936,0.0,0.16883713277730017,0.0,-0.017111465542365867,0.0
scSAGEj,500,0.6221559530651803,0.9277313215994188,0.5712653742586299,1.0,2.0107811354658205,1.0,0.008198989310320925,0.0,-0.013906141578030606,0.0,1.115649390492258,0.0,-0.000669160072900965,0.0,-0.0002096853418970257,0.0,0.211908515831565,0.0,0.2668716849277716,0.0,-0.0050659263380534725,0.0
scSAGEj,1000,0.9334573632278991,0.921988970080578,0.5599561445220438,1.0,1.8928898754132688,1.0,-0.0058200683800027075,0.0,-0.00040996350044109064,0.0,1.3893397103520637,0.0,0.005429126380367411,0.0,-0.01149330472342358,0.0,0.2713851244216312,0.0,0.3136728583226749,0.0,0.005565687319982304,0.0
scSAGEj,2000,0.28038285337120517,0.9745390561441889,0.6257815975312834,1.0,1.93950828875591,1.0,-0.0010665656876026608,0.0,-0.004992103392480074,0.0,1.4843517243328193,0.0,-0.0010584438694324905,0.0,-0.0006659323947570961,0.0,0.44002118365582976,0.0,0.3728041461334969,0.0,-0.00029773163876667397,0.0
scSAGEj,5000,0.1709535734766421,0.9840211237501179,0.6412198904197475,1.0,1.9947825088085787,1.0,-0.0012043903033347736,0.0,0.00027197161703371164,0.0,1.416791475030545,0.0,0.0008042235017193811,0.0,0.0005852752794416327,0.0,0.4014333724261879,0.0,0.4160669013248106,0.0,6.344646578976265e-05,0.0
mSAGEvf,100,1.5615275155484893,0.810695389003645,2.4025147159820994,1.0,6.897688198594993,1.0,0.04444092725443127,0.0,0.012360019974599012,0.0,0.19517141407409433,0.0,0.47881782251709026,0.0,-0.1350973318812727,0.0,0.7130531068123869,0.0,0.012852912271728911,0.0,0.3586529634407718,0.0
mSAGEvf,250,1.7432757705351356,0.8060032175209466,1.925865744699042,1.0,5.521749489293942,1.0,-0.1606264484140869,0.0,0.20622001160915104,0.0,0.6300753062516495,0.0,0.026844114729470903,0.0,0.49054992347714327,0.0,-0.204418863319777,0.0,0.7985085835485535,0.0,0.1824585077844194,0.0
mSAGEvf,500,0.6221559530651803,0.9277313215994188,2.451899003185696,1.0,5.6348538628548885,1.0,0.4264675336519588,0.0,0.3661669648638668,0.0,0.5951323168069287,0.0,-0.16418171124333014,0.0,-0.5132687991390679,0.0,-0.12376046703027477,0.0,0.3600512526895514,0.0,-0.48608661695958943,0.0
mSAGEvf,1000,0.9334573632278991,0.921988970080578,2.8789888544202356,1.0,6.81723407865709,1.0,-0.05740886441099491,0.0,-0.0631353058120947,0.0,2.914341613682973,0.0,-0.1090811457125227,0.0,0.31587164873158,0.0,0.182840107586129,0.0,0.25413003522108113,0.0,-0.36809443139575393,0.0
mSAGEvf,2000,0.28038285337120517,0.9745390561441889,3.1699062546425925,1.0,6.49326364590528,1.0,0.3159316659275646,0.0,-0.10012612213648531,0.0,2.090851827660055,0.0,0.03762484870078531,0.0,-0.10246568689090019,0.0,0.3264005158856058,0.0,0.279001438213367,0.0,0.2521064817350016,0.0
mSAGEvf,5000,0.1709535734766421,0.9840211237501179,3.4519409541789856,1.0,6.540169241864789,1.0,0.16230773865070525,0.0,-0.09792938693524532,0.0,1.8825403561593976,0.0,0.003778947292580881,0.0,-0.08708303021521857,0.0,0.07554483368955367,0.0,0.27654874752765046,0.0,-0.10940561920409841,0.0
cSAGE,100,1.5615275155484893,0.810695389003645,1.7587572532574838,1.0,5.39282775785551,1.0,0.5916216866255859,0.0,0.1250191272361863,0.0,-0.3991595538053783,0.0,-0.17440391628897803,0.0,-0.3220332547741402,0.0,0.10162588753441916,0.0,0.10740457767312778,0.0,0.033566804072729474,0.0
cSAGE,250,1.7432757705351356,0.8060032175209466,1.725099241170136,1.0,3.9055033984938823,1.0,0.5664274070644618,0.0,0.19327564395628433,0.0,0.8752254049049037,0.0,0.10611585134805235,0.0,-0.04570395973339038,0.0,-0.10763154441695623,0.0,0.1686151038067844,0.0,0.04521034535064389,0.0
cSAGE,500,0.6221559530651803,0.9277313215994188,1.862337354467618,1.0,3.552147563034926,1.0,0.7974417381678724,0.0,0.3529780485982759,0.0,1.0758766039713052,0.0,0.043202332215621815,0.0,-0.022056351283413825,0.0,0.17006893256476385,0.0,0.3367533703702945,0.0,0.07489936687644767,0.0
