method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.927425690931777,0.8528641478549795,0.4459012846948802,1.0,3.067570834764485,1.0,-0.012342500831390213,0.0,-0.02434999972044849,0.0,0.7474544028048211,0.0,0.02979978321077259,0.0,-0.016606390216268974,0.0,0.03448927666990598,0.0,0.0684791779043259,0.0,0.17091032315836485,0.0
Sobol-CPI(1),250,1.8776899527313906,0.8448026989927048,0.41646567804411505,1.0,1.6617743887527445,1.0,0.05622071767312431,0.0,0.0023652467758464857,0.0,1.672084777667623,0.0,0.009033440124581071,0.0,-0.00241509632727388,0.0,0.09635456758625238,0.0,0.25283996353861504,0.0,0.010768622186538956,0.0
Sobol-CPI(1),500,1.1434744357224884,0.9224593370165985,0.6745101999806188,1.0,1.6940297380156615,1.0,-0.0039860054903997355,0.0,-0.002490103683086775,0.0,1.3999416195732892,0.0,-0.006675243088458127,0.0,0.0084178056552201,0.0,0.1376063487158803,0.0,0.1364067506293435,0.0,-0.013302315687491628,0.0
Sobol-CPI(1),1000,0.6064291349192498,0.9482313444824719,0.5824457837017478,1.0,1.948983279206481,1.0,-0.0029263266105056807,0.0,0.0006450343848741213,0.0,1.4028722071189967,0.0,0.003720009015836967,0.0,0.005337724184829196,0.0,0.25426260427929165,0.0,0.28031400049892213,0.0,-0.0024175091895148326,0.0
Sobol-CPI(1),2000,0.43159438487675866,0.9591421080729217,0.5308368706829105,1.0,1.9245659683554557,1.0,-0.005889617090128502,0.0,-0.0020537387416392494,0.0,1.328688775478545,0.0,0.002428710290078434,0.0,-0.0003775738380548954,0.0,0.3969640045491807,0.0,0.39835788225030055,0.0,0.0020000611876637153,0.0
Sobol-CPI(1),5000,0.14409677485762074,0.9867501345938664,0.6237401218479981,1.0,1.8476341624057464,1.0,-0.00013889096991130667,0.0,-0.00010927916315038588,0.0,1.1998239382053817,0.0,0.00010626538180946721,0.0,-0.00041755144145552703,0.0,0.3719105892210432,0.0,0.4083424190431316,0.0,-0.00018140364916058305,0.0
Sobol-CPI(100),100,1.927425690931777,0.8528641478549795,0.4698757368682604,1.0,4.456339121222182,1.0,-0.15189172138780838,0.0,-0.029924957089232936,0.0,0.6260717997459473,0.0,-0.020639549962291184,0.0,-0.021096237159613607,0.0,0.0646092150154494,0.0,0.1495806120369387,0.0,0.012628563605048446,0.0
Sobol-CPI(100),250,1.8776899527313906,0.8448026989927048,0.29097883854192164,1.0,1.5253239873647353,1.0,-0.023191386273461696,0.0,-0.012921412456600069,0.0,2.1309050625049304,0.0,-0.00023516971092685466,0.0,-0.019545497268395898,0.0,0.10470016442973235,0.0,0.3482909846891184,0.0,-0.016762173365043313,0.0
Sobol-CPI(100),500,1.1434744357224884,0.9224593370165985,0.5366451250504191,1.0,1.9246492513720062,1.0,0.008743773973503274,0.0,-0.00954021747725014,0.0,1.7813735360265353,0.0,-0.006468488948491444,0.0,0.0029621072321175477,0.0,0.29822960975217166,0.0,0.15474434089540118,0.0,-0.017257714353936405,0.0
Sobol-CPI(100),1000,0.6064291349192498,0.9482313444824719,0.5519155331366777,1.0,1.780935879205915,1.0,-0.006224122724175705,0.0,-0.0011168937544657215,0.0,1.500777390725269,0.0,-0.011931374105358472,0.0,0.007213672767087777,0.0,0.2364707668599836,0.0,0.3136127913905223,0.0,-0.00578250207961171,0.0
Sobol-CPI(100),2000,0.43159438487675866,0.9591421080729217,0.5222414347625887,1.0,1.9538058209695803,1.0,-0.0040104922420254145,0.0,-0.0026820694281123247,0.0,1.2588356057452152,0.0,0.001569126220351717,0.0,-0.0001313891709112526,0.0,0.5638165321934933,0.0,0.4700985579541421,0.0,0.0026368876091408377,0.0
Sobol-CPI(100),5000,0.14409677485762074,0.9867501345938664,0.5854380254931072,1.0,1.7831949995109477,1.0,-0.0001722459050422193,0.0,-0.00033383568884180276,0.0,1.2751099029833688,0.0,-0.00026137199514170097,0.0,-0.0004751533584078495,0.0,0.4543391700098298,0.0,0.47456284283123146,0.0,-0.00046879848511669836,0.0
PFI,100,1.927425690931777,0.8528641478549795,1.1847431560263622,1.0,13.121863303764902,1.0,0.6983574983333747,0.0,-0.08821745528927227,0.0,1.2006970104620152,0.0,0.005186653915809858,0.0,-0.02585393912931422,0.0,0.21349947899387267,0.0,0.4388159743659758,0.0,0.011956637316271612,0.0
PFI,250,1.8776899527313906,0.8448026989927048,0.6348750994320576,1.0,11.493493537654773,1.0,-0.1084862807491236,0.0,-0.03159897436259618,0.0,2.50771154095714,0.0,-0.04907697284747514,0.0,-0.006314924448910242,0.0,0.534527015118077,0.0,1.1568179430815755,0.0,-0.05662803532529104,0.0
PFI,500,1.1434744357224884,0.9224593370165985,2.2321236220518585,1.0,8.547498344606387,1.0,0.012446898576171428,0.0,0.0013047140743469576,0.0,4.033989508475123,0.0,0.01715060610791208,0.0,0.017285202157813373,0.0,0.7592699964188239,0.0,0.7809054028976883,0.0,0.0038632712545554337,0.0
PFI,1000,0.6064291349192498,0.9482313444824719,1.9931996542415504,1.0,8.335261593868667,1.0,0.0035973686937462723,0.0,0.00692603874577602,0.0,3.515115012306264,0.0,-0.0023192994973914027,0.0,-0.017060462681029342,0.0,0.9389117415502313,0.0,0.5976810174153858,0.0,0.005825248408941497,0.0
