method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.540504863608898,0.6845420444783622,0.4273674697736052,1.0,1.711892225253426,1.0,0.0282411233832649,0.0,-0.004652656415380818,0.0,0.05679198210905412,0.0,0.09196230424450103,0.0,0.09169848232351274,0.0,0.06758556854080622,0.0,-0.005233485458225218,0.0,-0.05460637286435133,0.0
Sobol-CPI(1),250,1.8640948191764495,0.7674969924461379,0.19040100035775298,1.0,2.1052337980450577,1.0,0.1050648888838257,0.0,0.005248484594657099,0.0,0.8653177886137933,0.0,-0.036307529889730294,0.0,-0.010445267937137737,0.0,0.6044098622624161,0.0,0.13556287364843556,0.0,0.0071487720332511495,0.0
Sobol-CPI(1),500,0.49783038739863883,0.9376163718453032,0.6185468232890052,1.0,2.04596140473915,1.0,0.005681991470915915,0.0,-0.004765505766067352,0.0,0.6984237533600841,0.0,0.0025600984574964958,0.0,0.00014252508282205922,0.0,0.15901443131344983,0.0,0.2544182726305811,0.0,-0.006344435175992147,0.0
Sobol-CPI(1),1000,0.6787811896675714,0.936443373059729,0.5460962931829729,1.0,1.7476845348147219,1.0,0.0028641958585206573,0.0,0.001285549652477791,0.0,1.22779256756721,0.0,0.0005694841686863517,0.0,0.004627162014346042,0.0,0.30591664132954904,0.0,0.3437374193002916,0.0,0.005488621205097133,0.0
Sobol-CPI(1),2000,0.2973940184183064,0.9710070874010606,0.5856951050651849,1.0,1.7900484047086362,1.0,-0.0006305066671270787,0.0,-0.0018934980718314232,0.0,1.2261045142944198,0.0,-0.0013082300342514008,0.0,-0.0017800729848268804,0.0,0.29736902675437404,0.0,0.3907143918240985,0.0,0.0012570621898169154,0.0
Sobol-CPI(1),5000,0.18727038815094768,0.9834186711264049,0.6007246349027965,1.0,1.7340525675166956,1.0,-0.0005391374341223026,0.0,-5.658057979507358e-05,0.0,1.3430015199363265,0.0,-0.0003922376748413392,0.0,0.0010696216351647053,0.0,0.3946597519952691,0.0,0.4340122572144637,0.0,-0.00040460359094875165,0.0
Sobol-CPI(100),100,2.540504863608898,0.6845420444783622,0.6408605487844584,1.0,1.63967522218421,1.0,0.02933153544387976,0.0,0.005799773181756524,0.0,-0.04958457107358005,0.0,0.22697243773692669,0.0,0.060022240023740764,0.0,0.28345075882074244,0.0,-0.008496823997697987,0.0,-0.003998259309405298,0.0
Sobol-CPI(100),250,1.8640948191764495,0.7674969924461379,0.2508028185375091,1.0,1.4451452336133195,1.0,-0.05614975015339348,0.0,-0.03316056623899437,0.0,0.6224591165668394,0.0,-0.05695550796769047,0.0,-0.0192773164555739,0.0,0.46047009633620295,0.0,0.2052996369470973,0.0,-0.0026589218857889863,0.0
Sobol-CPI(100),500,0.49783038739863883,0.9376163718453032,0.584229550602621,1.0,1.9558677205822144,1.0,0.0008537037560927296,0.0,-0.0004199807687079045,0.0,0.8269932271281434,0.0,-0.0013699531743030925,0.0,-0.0027483291869838293,0.0,0.3075339292211583,0.0,0.2991145283530404,0.0,-0.029863172365767694,0.0
Sobol-CPI(100),1000,0.6787811896675714,0.936443373059729,0.5084001282938364,1.0,1.7791262895644528,1.0,0.0012856289758702215,0.0,-0.000906682274599931,0.0,1.1934850034786555,0.0,-0.004309994832535083,0.0,0.000758179776799211,0.0,0.29473169471117056,0.0,0.4496132542814761,0.0,0.0037594612894402977,0.0
