method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.9894943134311296,0.7620839823437561,-0.05172300815680697,1.0,1.625848285304027,1.0,0.06069938454437018,0.0,-0.024877618461267348,0.0,0.44771594036939133,0.0,0.0021928992207667086,0.0,0.02849899077232876,0.0,0.05205281573346898,0.0,0.17622327318590347,0.0,-0.06682083177019904,0.0
Sobol-CPI(1),250,1.78440704192394,0.7739100611055201,0.19919457635052462,1.0,1.1238845456386288,1.0,0.02441930822650873,0.0,-0.004624198273376456,0.0,0.6205720454202942,0.0,0.005416061232818792,0.0,0.018891466290874126,0.0,0.013000481288834798,0.0,0.019378527392583056,0.0,0.023157707390171645,0.0
Sobol-CPI(1),500,1.9816855054309606,0.7884484890804769,0.5685740651759087,1.0,1.1287135720268666,1.0,-0.00864242585561592,0.0,0.030132471492162582,0.0,0.47834441317880694,0.0,-0.01224701699957298,0.0,-3.3807545500086356e-05,0.0,0.08454857521049852,0.0,0.2009941787984456,0.0,0.009578766070498124,0.0
Sobol-CPI(1),1000,1.1189148746258486,0.8874021123069769,0.4777688630527491,1.0,1.5633758575784338,1.0,0.000909442224366952,0.0,0.00547858162239323,0.0,0.6836374595569484,0.0,-0.018427064420398098,0.0,0.008577371924780919,0.0,0.06866096728700244,0.0,0.13920754664503454,0.0,0.006340396108762247,0.0
Sobol-CPI(1),2000,1.1786001435063276,0.892997817918777,0.587665525172645,1.0,1.640268060384184,1.0,0.0006164924436077301,0.0,-0.001580598437759928,0.0,0.9378277728095401,0.0,-0.003890278981193762,0.0,0.0044434558240598054,0.0,0.1418350855461128,0.0,0.20988615198549643,0.0,0.001996490240281479,0.0
Sobol-CPI(1),5000,0.800610570036309,0.9241919493929105,0.5446590132330882,1.0,1.8617297098232355,1.0,0.005884921982681757,0.0,0.003797815548064465,0.0,1.0060432735198903,0.0,0.00022083678901801962,0.0,-0.0007198244228597828,0.0,0.17204572561106485,0.0,0.17680211152091324,0.0,0.00047099522569465924,0.0
Sobol-CPI(100),100,2.9894943134311296,0.7620839823437561,0.3830746310242624,1.0,2.2385287629746466,1.0,0.023849881091610552,0.0,-0.045773939934577255,0.0,0.8613404739249825,0.0,0.03214002055695578,0.0,0.09458870911334018,0.0,0.02275979693019964,0.0,0.2418732347097496,0.0,-0.0648316969580281,0.0
Sobol-CPI(100),250,1.78440704192394,0.7739100611055201,0.29484233584708247,1.0,1.32527791160698,1.0,0.06167763658518558,0.0,-0.001502226446804632,0.0,0.679664203590745,0.0,-0.008794456244185863,0.0,0.0008527649518620604,0.0,-0.0099351778165421,0.0,0.05802375823647966,0.0,0.011124567590957053,0.0
Sobol-CPI(100),500,1.9816855054309606,0.7884484890804769,0.5648310746127067,1.0,1.329166629722737,1.0,-0.05191876762575402,0.0,0.00878823772358466,0.0,0.7178042646125922,0.0,-0.018365720316292695,0.0,-0.011635084091594134,0.0,0.10413191523147888,0.0,0.23901227848279002,0.0,0.0007921789660212748,0.0
Sobol-CPI(100),1000,1.1189148746258486,0.8874021123069769,0.507048621105615,1.0,1.493802129261272,1.0,-0.0439420669216349,0.0,0.010870975700389468,0.0,1.0243550615734538,0.0,-0.039436363690725125,0.0,0.0021053887493781135,0.0,0.11590845574609675,0.0,0.18152325724243476,0.0,-0.0036624960192641522,0.0
