method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.5791723138663087,0.809198936014671,1.2098873429471015,1.0,1.6293847183484456,1.0,0.07850225599296357,0.0,-0.026046882609197075,0.0,0.3664922075456316,0.0,0.06543397570395326,0.0,0.00826367369648029,0.0,0.07398038736468782,0.0,0.5264875937609232,0.0,-0.03145627838692788,0.0
Sobol-CPI(1),250,1.3543625841631097,0.889739822593011,0.5519623154540129,1.0,1.7929257997251646,1.0,0.006887773019905952,0.0,-0.00015176505490355208,0.0,0.595828937777296,0.0,0.003970967666785619,0.0,-0.008918518845612455,0.0,0.08550864138121284,0.0,0.11398998635030289,0.0,0.04519083959032055,0.0
Sobol-CPI(1),500,1.167564292431455,0.9060507880644311,0.5075426741399083,1.0,2.119279768536469,1.0,0.0070992300569118205,0.0,-0.001542324632553993,0.0,1.1969457868138358,0.0,0.0025516044550433215,0.0,-0.0018237168272291493,0.0,0.1785507448127841,0.0,0.2836484915197084,0.0,-0.05370763117725419,0.0
Sobol-CPI(1),1000,0.4279118454249295,0.9589539831600785,0.6110456531081677,1.0,1.7723576469824576,1.0,9.377203307775472e-05,0.0,0.0012906204275720534,0.0,0.9963886058900175,0.0,0.002172532376729791,0.0,-0.00037918235518866195,0.0,0.14296788183039702,0.0,0.37233132959701376,0.0,0.004715474815951859,0.0
Sobol-CPI(1),2000,0.46438027796392845,0.9627078516744264,0.5691372412188744,1.0,1.8273666822259118,1.0,-0.000381353512180882,0.0,-0.0014428258262278448,0.0,1.3436151327290655,0.0,0.0005899518061430742,0.0,0.0012851743861019005,0.0,0.32685727392276237,0.0,0.32509674781635084,0.0,-5.575569731505747e-05,0.0
Sobol-CPI(1),5000,0.14515364730244054,0.9867729811401963,0.6332961403541295,1.0,1.821326332826357,1.0,0.00022534277332118824,0.0,-0.0002579424955381493,0.0,1.2089623005217727,0.0,-0.003939169454194119,0.0,0.0005529587025239757,0.0,0.36518599334169155,0.0,0.3620563625535482,0.0,0.0004369884168584498,0.0
Sobol-CPI(100),100,2.5791723138663087,0.809198936014671,0.9461448070940446,1.0,1.8561339395257428,1.0,-0.018033697643091838,0.0,-0.020626357515560547,0.0,0.6360236712783319,0.0,0.0905180278286855,0.0,-0.002239637434938416,0.0,0.1674961798089068,0.0,-0.030284580282612505,0.0,-0.13536152183075006,0.0
Sobol-CPI(100),250,1.3543625841631097,0.889739822593011,0.5369551941049702,1.0,1.538677076129895,1.0,-0.004815305311852845,0.0,0.009997975400896449,0.0,1.101064167864838,0.0,-0.00651298183909165,0.0,-0.022365441112044238,0.0,0.15707061004135942,0.0,0.21747622532569535,0.0,0.024536260690911298,0.0
Sobol-CPI(100),500,1.167564292431455,0.9060507880644311,0.572922472396824,1.0,2.1895496465116255,1.0,-0.0020361808083529777,0.0,-0.021376149164115066,0.0,1.462536818108564,0.0,0.013412872872003054,0.0,-0.0034064075008319455,0.0,0.302744537431602,0.0,0.45378524311264495,0.0,-0.0795719751290227,0.0
Sobol-CPI(100),1000,0.4279118454249295,0.9589539831600785,0.6188968446729386,1.0,1.626065877004547,1.0,-0.002922167470076507,0.0,0.0015327204774537335,0.0,1.0015247630251705,0.0,0.0011742312856027617,0.0,0.0015176857437650716,0.0,0.18565209556333942,0.0,0.3871600502907392,0.0,0.0005973498579259987,0.0
Sobol-CPI(100),2000,0.46438027796392845,0.9627078516744264,0.5992710931919126,1.0,1.886404935847334,1.0,-6.700281600416e-05,0.0,-0.0025281394284779953,0.0,1.523785468066292,0.0,-0.0008526570387483019,0.0,0.0023073458943578926,0.0,0.4295078432990179,0.0,0.4808272796658049,0.0,0.0003483323443849756,0.0
Sobol-CPI(100),5000,0.14515364730244054,0.9867729811401963,0.6213525599366584,1.0,1.7977682614811898,1.0,-4.282896606365727e-05,0.0,-0.00034967223481543113,0.0,1.2503626491284503,0.0,-0.005413264693812702,0.0,-0.00076121556285511,0.0,0.4242985537083544,0.0,0.448713264064436,0.0,-4.387801267871721e-05,0.0
PFI,100,2.5791723138663087,0.809198936014671,2.6061976079677622,1.0,9.601318791017196,1.0,-0.11975242139518683,0.0,0.18561743918644336,0.0,1.690358387841286,0.0,0.1320334010960087,0.0,0.01647070909733417,0.0,0.1318189999431687,0.0,0.6133919678422957,0.0,-0.11221500246173077,0.0
PFI,250,1.3543625841631097,0.889739822593011,1.9343646636222995,1.0,9.733695443169415,1.0,0.06837329400986025,0.0,0.011182163889477348,0.0,1.3714925840041376,0.0,0.007490054969244264,0.0,0.05973439894432908,0.0,0.666787309755615,0.0,0.8618320669543128,0.0,0.0890817515655058,0.0
PFI,500,1.167564292431455,0.9060507880644311,2.1608056760421674,1.0,9.008530769952952,1.0,0.012700504646803612,0.0,-0.014888569728851664,0.0,2.1354587945138737,0.0,0.06594734732953889,0.0,0.02116748847838834,0.0,0.9738141069650483,0.0,0.9710816970447023,0.0,-0.14044032946357188,0.0
PFI,1000,0.4279118454249295,0.9589539831600785,2.107245865855461,1.0,7.261923980697978,1.0,-0.007801279711332931,0.0,0.007649834633876195,0.0,3.4121966131905115,0.0,-0.004161308270611452,0.0,0.004811096524940994,0.0,0.9766058672670554,0.0,1.1002751892770488,0.0,0.011248462391207859,0.0
PFI,2000,0.46438027796392845,0.9627078516744264,1.792388635373898,1.0,8.31395807390395,1.0,-0.0010694522250991323,0.0,-0.003220840537841163,0.0,3.691455941198921,0.0,-0.0018021814079688392,0.0,0.006673333457029695,0.0,1.5871146393048043,0.0,1.680377104008132,0.0,0.01221270712769612,0.0
PFI,5000,0.14515364730244054,0.9867729811401963,1.9891489132060793,1.0,7.786053243284529,1.0,0.0010522908909817441,0.0,-0.0003129220439266056,0.0,3.337685177560025,0.0,-0.0007758969229791634,0.0,-0.0002003485607341704,0.0,1.5154391113054535,0.0,1.50692218972609,0.0,0.000850400561934833,0.0
CFI,100,2.5791723138663087,0.809198936014671,2.154436305153437,1.0,3.554269278332794,1.0,0.08553207807021002,0.0,-0.13639826950080813,0.0,0.8149944147460153,0.0,0.06324441555060556,0.0,0.028238151249345922,0.0,0.2383238935177019,0.0,-0.1435425122722891,0.0,-0.043605880864076685,0.0
CFI,250,1.3543625841631097,0.889739822593011,0.7297758911596841,1.0,2.8160775146977324,1.0,-0.010972132627819375,0.0,0.016486932773980056,0.0,2.0364198334689103,0.0,-0.0047258851917970635,0.0,-0.011957171007226375,0.0,0.2831338230824525,0.0,0.2300552233635047,0.0,0.026088686430222996,0.0
CFI,500,1.167564292431455,0.9060507880644311,1.3738087490939845,1.0,4.375363396424147,1.0,0.005522737725203619,0.0,-0.016783933008515772,0.0,2.5158808921689317,0.0,0.03880943604535303,0.0,-0.0017107820279245178,0.0,0.4093568610446856,0.0,0.7150848745616865,0.0,-0.05939714879023694,0.0
CFI,1000,0.4279118454249295,0.9589539831600785,1.0590565285417946,1.0,3.4673850333874197,1.0,-0.004436286520516197,0.0,0.00033017356824049937,0.0,2.10382120219064,0.0,0.0019601364026753387,0.0,0.004487816520423293,0.0,0.2778788401299023,0.0,0.5465591261775473,0.0,0.002773675257880026,0.0
CFI,2000,0.46438027796392845,0.9627078516744264,1.1463731083715984,1.0,4.053244094393197,1.0,-4.104915210667581e-05,0.0,-0.005126219707809965,0.0,2.493147110700027,0.0,-0.0006943410067885569,0.0,0.0021135425295909505,0.0,0.6307736639708338,0.0,0.7831128390320362,0.0,-0.005045440893784892,0.0
CFI,5000,0.14515364730244054,0.9867729811401963,1.2642664617190387,1.0,3.3787095709286907,1.0,0.0002912633102221951,0.0,-0.00045613944215325275,0.0,2.594035693571203,0.0,-0.0006946731900925873,0.0,0.0021825757867098283,0.0,0.7256228068395818,0.0,0.8123318322481223,0.0,0.0004392320879605671,0.0
