method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.7904918909946725,0.7655624021716141,1.0398999474114032,1.0,1.0820847264568692,1.0,0.001767049453276659,0.0,-0.05439304510606868,0.0,0.16965847688925595,0.0,0.1715030470141905,0.0,0.015737803613363743,0.0,0.15593030415588816,0.0,0.13118503185510377,0.0,0.00917118031961317,0.0
Sobol-CPI(1),250,1.5398955878813736,0.8580872688738208,1.0756941018874175,1.0,2.0419905066361737,1.0,-0.01444358318179928,0.0,-0.03195806557764269,0.0,1.0869859766390366,0.0,0.03326449099049933,0.0,-0.010863060660488588,0.0,0.08479727192675679,0.0,0.12655811886337975,0.0,-0.011273868472855053,0.0
Sobol-CPI(1),500,0.7819014202273007,0.9245675097240487,0.6889817766769807,1.0,1.7239764820612473,1.0,-0.00031691504783804003,0.0,-0.0031067912889526927,0.0,1.2111030574425765,0.0,-0.004903010831757482,0.0,0.012562535846432077,0.0,0.179337677976927,0.0,0.3265732028058954,0.0,-0.001924235502925642,0.0
Sobol-CPI(1),1000,0.4459151857546448,0.9540946516528932,0.6833345452884277,1.0,1.6005666321904664,1.0,0.0009741153256222768,0.0,0.001236325430781643,0.0,1.0638453716985656,0.0,-0.0016033026542009166,0.0,-0.0027032930723543402,0.0,0.2889230824392489,0.0,0.20848424816642638,0.0,-0.003051265208552034,0.0
Sobol-CPI(1),2000,0.2435275540184304,0.9749077886962412,0.6244953675907499,1.0,1.8740813774998144,1.0,-0.0008158808005955115,0.0,0.0019713768401661003,0.0,1.234969458721026,0.0,-0.0013202718079373954,0.0,-0.0012414233834790872,0.0,0.30256819373286875,0.0,0.35330767267783364,0.0,0.0032060594902007244,0.0
Sobol-CPI(1),5000,0.16125951591876686,0.9847097386854036,0.6107749681539566,1.0,1.913140947340529,1.0,-0.00019414118200497543,0.0,0.0009081106810726602,0.0,1.2881196951462885,0.0,0.0003353882203972064,0.0,-0.0003334556070116179,0.0,0.29043526644534096,0.0,0.37415724117089716,0.0,-0.00028316616293121155,0.0
Sobol-CPI(100),100,1.7904918909946725,0.7655624021716141,0.9643598592356348,1.0,1.1914373468635557,1.0,-0.054247400977363754,0.0,-0.044066261832816075,0.0,0.33358439249045047,0.0,0.04150495891863209,0.0,0.004486520139813974,0.0,-0.06798439124708042,0.0,0.15947109047299843,0.0,0.00997887066928478,0.0
Sobol-CPI(100),250,1.5398955878813736,0.8580872688738208,1.0968076462677596,1.0,1.6590997998197807,1.0,-0.005958084040581722,0.0,-0.04372170132220623,0.0,1.6878115998562562,0.0,0.036129979775812227,0.0,-0.023372996768144534,0.0,-0.013176107776986457,0.0,0.22732594970033576,0.0,-0.03228076639046378,0.0
Sobol-CPI(100),500,0.7819014202273007,0.9245675097240487,0.6426824929328779,1.0,1.6150348016980343,1.0,0.004487214476927521,0.0,-0.0044279491084642355,0.0,1.33153638676143,0.0,-0.006792097013624985,0.0,0.002439805914867579,0.0,0.20448338992724943,0.0,0.4242077579272876,0.0,-0.012760071929259906,0.0
Sobol-CPI(100),1000,0.4459151857546448,0.9540946516528932,0.6676480290945402,1.0,1.3213241354093135,1.0,-0.0043213887404044225,0.0,-0.0023830356619445455,0.0,1.1705165710665242,0.0,-0.0007645765098916034,0.0,-0.004881198658158274,0.0,0.39159049627650033,0.0,0.2962940579208352,0.0,-0.007476006221157737,0.0
Sobol-CPI(100),2000,0.2435275540184304,0.9749077886962412,0.5039946178476196,1.0,1.7727381412675411,1.0,6.286121163186207e-05,0.0,0.00021645416982696175,0.0,1.266400969904553,0.0,-0.0022997007151197247,0.0,-0.0017205846833977863,0.0,0.31463960795345813,0.0,0.39258339386272506,0.0,0.0029980002005039006,0.0
Sobol-CPI(100),5000,0.16125951591876686,0.9847097386854036,0.600778439285078,1.0,1.8864205251363937,1.0,-0.0007126708094617358,0.0,0.0004887552525091584,0.0,1.3480871662359615,0.0,0.0005627228348730536,0.0,-0.00031660675185427283,0.0,0.32361239587946306,0.0,0.4344048383439243,0.0,0.0008884300463004019,0.0
PFI,100,1.7904918909946725,0.7655624021716141,3.588566915262151,1.0,3.515502104907957,1.0,0.2246101905054516,0.0,-0.08767023086815673,0.0,1.3440668092704422,0.0,0.5840537874297657,0.0,0.008400076166436898,0.0,-0.3198929152921739,0.0,0.23676907656519797,0.0,0.02675455742564803,0.0
PFI,250,1.5398955878813736,0.8580872688738208,2.5685354322550253,1.0,6.206003287760089,1.0,0.031037816011136865,0.0,0.015904135059757296,0.0,3.0747245606559632,0.0,0.019988948863939315,0.0,0.056012643148946044,0.0,0.6004095172733035,0.0,0.2657227298630078,0.0,0.03642155066860342,0.0
PFI,500,0.7819014202273007,0.9245675097240487,2.367603407750007,1.0,5.8606330601931536,1.0,0.008763326781666247,0.0,0.0041210795280249846,0.0,2.752929336324253,0.0,-0.004380636838325458,0.0,-0.0006365094930860238,0.0,0.6519037879657035,0.0,1.1068874812912262,0.0,-0.02347464213853334,0.0
PFI,1000,0.4459151857546448,0.9540946516528932,2.5654116946487355,1.0,7.335407719226492,1.0,-0.01157121922251747,0.0,0.0006637163027114479,0.0,3.1629843413084546,0.0,0.0071168223639117,0.0,0.00617219658415058,0.0,1.4880517922755796,0.0,0.943247779786917,0.0,0.005204119573498922,0.0
PFI,2000,0.2435275540184304,0.9749077886962412,1.871741853578341,1.0,7.139770834801629,1.0,0.0016283430348483785,0.0,0.004309866083317709,0.0,3.0938176408544096,0.0,-0.0011619721169618402,0.0,-0.00038772403543380074,0.0,1.2209532464149064,0.0,1.1536871888778326,0.0,0.003479477576270457,0.0
PFI,5000,0.16125951591876686,0.9847097386854036,1.9093029308307559,1.0,8.16530053430101,1.0,-0.002135097048011486,0.0,0.0017293354536675742,0.0,3.393706632933268,0.0,0.0011866557323936266,0.0,0.0016535454537935645,0.0,1.435828362533715,0.0,1.5289992968031507,0.0,0.0010333201118042923,0.0
CFI,100,1.7904918909946725,0.7655624021716141,0.6021243223572572,1.0,2.0923885699961873,1.0,-0.17748002080900285,0.0,-0.07588914754280807,0.0,0.9907131708818088,0.0,0.3665876051175907,0.0,0.049083944669610746,0.0,0.262528878243641,0.0,0.08920475694927554,0.0,-0.06619669698052544,0.0
CFI,250,1.5398955878813736,0.8580872688738208,1.6459683438928157,1.0,3.3799441188259953,1.0,0.01032514695161213,0.0,-0.01711103254202695,0.0,2.852895184043536,0.0,0.07887072268750939,0.0,-0.02612000766832967,0.0,-0.01282969109459775,0.0,0.3397118062500821,0.0,0.0044949132916511925,0.0
CFI,500,0.7819014202273007,0.9245675097240487,1.264966901949584,1.0,3.5968954158192696,1.0,0.0036817276627797435,0.0,-0.005832070074749507,0.0,1.850435594516249,0.0,-0.00030279899192020565,0.0,0.016310762384582067,0.0,0.5256549355477536,0.0,0.7124724030746643,0.0,-0.012826864053022025,0.0
