method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.7319089720254257,0.6627311705843195,0.35559951939254764,1.0,1.085881144021778,1.0,-0.03480528633678093,0.0,-0.02211258653020698,0.0,0.05486027353459366,0.0,-0.0031497598267861138,0.0,0.010515106449663914,0.0,0.004446142523631624,0.0,0.045340229623046846,0.0,0.009448334065049302,0.0
Sobol-CPI(1),250,2.5393434390276273,0.6709774991732176,0.19754027217078574,1.0,1.556134666185517,1.0,-0.1177452183558112,0.0,0.001287970541090866,0.0,0.40632867218991997,0.0,-0.01092904330382205,0.0,-0.007707371293838028,0.0,0.10087651070269743,0.0,0.055866176884995955,0.0,0.01688954263353093,0.0
Sobol-CPI(1),500,2.6511285817253927,0.7532720818001516,0.5547874960512191,1.0,1.3431979677967736,1.0,-0.025029779072104352,0.0,-0.01353026867184437,0.0,0.6940170874616107,0.0,-0.03198444504377673,0.0,0.011087031386171509,0.0,0.12519541385135313,0.0,0.06867628218494115,0.0,-0.011462889623577333,0.0
Sobol-CPI(1),1000,1.677504070721806,0.8264700991445937,0.5130899237619038,1.0,1.0353607677049297,1.0,0.008724861757657076,0.0,-0.04056018167430009,0.0,0.7634557355623426,0.0,-0.0022601302505769194,0.0,0.0044902175032759395,0.0,0.06143593985770501,0.0,0.11120375314503594,0.0,0.016498911949422546,0.0
Sobol-CPI(1),2000,1.3531840034056193,0.8796291483476602,0.5347736488187721,1.0,1.4332692693752778,1.0,-0.011874251755919274,0.0,0.006069338671828461,0.0,0.8738075851409536,0.0,-0.00509269131024459,0.0,0.001755107509583187,0.0,0.09970038458729902,0.0,0.1966217349619921,0.0,0.004436756599740188,0.0
Sobol-CPI(1),5000,0.9660723646296359,0.9168320416755894,0.5912805316334853,1.0,1.6639249259584068,1.0,-0.005938904062576689,0.0,0.002176414026851925,0.0,0.8795475265303545,0.0,-0.0027591620584955234,0.0,0.00015443884295440746,0.0,0.16505899966395376,0.0,0.1598247009847572,0.0,0.002798504821222514,0.0
Sobol-CPI(100),100,1.7319089720254257,0.6627311705843195,0.5867125013352926,1.0,1.8672067400339667,1.0,-0.12039607048627969,0.0,-0.030896275271667016,0.0,0.11229311648652598,0.0,0.020499253329407732,0.0,-0.02060305059253336,0.0,0.14981780439492245,0.0,-0.020803397808887632,0.0,0.020355722312160204,0.0
Sobol-CPI(100),250,2.5393434390276273,0.6709774991732176,0.349211178410764,1.0,1.9523114414297968,1.0,-0.1930890421293229,0.0,0.0013509095513526788,0.0,0.6485010961592675,0.0,0.0010714820417181063,0.0,-0.018790057785190377,0.0,0.1355030150594652,0.0,0.11390200560752549,0.0,0.051687424078624845,0.0
Sobol-CPI(100),500,2.6511285817253927,0.7532720818001516,0.5714530816644342,1.0,1.94284609499505,1.0,-0.061084584699041135,0.0,-0.02895556989816258,0.0,0.7816758910465613,0.0,-0.02891917291370961,0.0,0.01443081795931836,0.0,0.20151693631476725,0.0,0.16495219176601203,0.0,-0.006170475423624622,0.0
Sobol-CPI(100),1000,1.677504070721806,0.8264700991445937,0.6895901211613887,1.0,1.1303972185321336,1.0,-0.016446086674625555,0.0,-0.08307383067562142,0.0,1.0838366177327123,0.0,-0.011444837287828238,0.0,-0.0072512694586824075,0.0,0.10655062450028897,0.0,0.1328367996132882,0.0,0.01292722455952684,0.0
