method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.400587385462288,0.8137230914597962,0.26733098773057995,1.0,1.9383078468405746,1.0,0.05082053262833175,0.0,-0.0070209455938953225,0.0,0.05947210736054798,0.0,-0.008170544154956105,0.0,-0.08678170560324183,0.0,0.08816425816719564,0.0,-0.004173792712323987,0.0,-0.003370507278206203,0.0
Sobol-CPI(1),250,2.7591237488612914,0.7570560469002934,0.2852006500886497,1.0,1.7817329860449627,1.0,0.07616751969920066,0.0,-0.07541339016149995,0.0,0.1549087079934819,0.0,0.0022389351144476155,0.0,-0.044990294803249675,0.0,0.018053233386872147,0.0,0.05653301531641275,0.0,0.01996910971960153,0.0
Sobol-CPI(1),500,1.5491591053667526,0.8016258452667404,0.6724281605071871,1.0,1.4663436952867592,1.0,-0.007997271811945983,0.0,0.0006658025358446951,0.0,0.3073508720728617,0.0,-0.04007876565323365,0.0,-0.021453566869063634,0.0,0.058351659039633796,0.0,0.05558955837040014,0.0,-0.0054941062568905075,0.0
Sobol-CPI(1),1000,1.6908434313047633,0.8209818548808027,0.6957275381728295,1.0,1.5896898121140395,1.0,-0.009831616295308043,0.0,0.010008935556728327,0.0,0.4607201579634538,0.0,0.0011302405916692182,0.0,0.008200044084971991,0.0,0.07504640873034474,0.0,0.10047134408809288,0.0,-0.009660433846614747,0.0
Sobol-CPI(1),2000,1.1682185674344714,0.8901041761633244,0.6983332902985959,1.0,1.7723328243740353,1.0,-0.00012080861468122261,0.0,-0.007343764152186849,0.0,0.5759384543392092,0.0,-0.0045571095494668645,0.0,0.001495808918208552,0.0,0.1649725038021379,0.0,0.11395604971709006,0.0,-0.0017430557635412791,0.0
Sobol-CPI(1),5000,0.9873950763540094,0.9095980326091502,0.5786516135800616,1.0,1.7246226619399962,1.0,0.009502461011717256,0.0,0.003738195836526903,0.0,0.815911936335919,0.0,-0.004477585325975253,0.0,-0.0009901349865368836,0.0,0.17769219096242805,0.0,0.1757960746962205,0.0,0.003845869639342414,0.0
Sobol-CPI(100),100,1.400587385462288,0.8137230914597962,0.3437107520139085,1.0,1.936898047119995,1.0,0.09856618291091912,0.0,-0.02603400793183272,0.0,0.08737503321412231,0.0,-0.002425244342703345,0.0,-0.03274789180536648,0.0,0.06634210670572707,0.0,-0.02663272719254109,0.0,-0.025876750571134543,0.0
Sobol-CPI(100),250,2.7591237488612914,0.7570560469002934,0.3529319723026024,1.0,2.5861902289195156,1.0,-0.003680310151040019,0.0,-0.027748632050884833,0.0,0.21695852273004745,0.0,-0.03266297083906263,0.0,-0.0814598338596069,0.0,0.06317651398914519,0.0,0.09733232605070297,0.0,-0.02105612682212897,0.0
Sobol-CPI(100),500,1.5491591053667526,0.8016258452667404,0.7123568464484883,1.0,1.7736418600538528,1.0,-0.017832374256569982,0.0,-0.04423217548471844,0.0,0.5722022428619736,0.0,-0.09427651962675423,0.0,-0.04826293891763463,0.0,0.1331515893575357,0.0,0.06352015697609271,0.0,-0.010518782567968907,0.0
Sobol-CPI(100),1000,1.6908434313047633,0.8209818548808027,0.7350665234730472,1.0,1.7554703439831703,1.0,-0.04233268600460597,0.0,0.0025234602962852857,0.0,0.7667643014295007,0.0,-0.026823977658434427,0.0,0.008637532819025653,0.0,0.16694386498223218,0.0,0.18111681309539715,0.0,-0.02003955534696706,0.0
