method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,3.4418958064104515,0.6196471696719128,0.1544414469901878,1.0,2.2103065791092034,1.0,0.12111027001094699,0.0,0.06971271029567583,0.0,0.3235444077622145,0.0,0.020760203750534112,0.0,-0.01567869098086705,0.0,0.14114742168234629,0.0,0.1128232088000336,0.0,0.05739079433496297,0.0
Sobol-CPI(1),250,2.585388450364281,0.7106409079787381,0.2857041253254258,1.0,0.8955945032956407,1.0,0.06606392134746186,0.0,-0.0028191831833022096,0.0,0.48470808350454875,0.0,0.019009140190196172,0.0,0.030807940840461345,0.0,0.037643675587012204,0.0,0.14716036687184642,0.0,-0.03188777220159,0.0
Sobol-CPI(1),500,2.063623831824789,0.8183468431754453,0.4787627746925285,1.0,1.3144063208267946,1.0,0.030445447288520056,0.0,0.03181454410431028,0.0,0.7360276301472808,0.0,-0.05119519297783026,0.0,0.0358423867529547,0.0,0.00835947019570682,0.0,0.09247091897664728,0.0,-0.001707579225085576,0.0
Sobol-CPI(1),1000,1.365833413365879,0.8716833179543151,0.5642894172203475,1.0,1.6728948879494743,1.0,0.010808913922725205,0.0,0.010933024012312553,0.0,0.6126821926580824,0.0,0.00020511910613518758,0.0,0.01249773102825169,0.0,0.09533695565472367,0.0,0.1035228672906311,0.0,0.00040149610025386195,0.0
Sobol-CPI(1),2000,1.2352135084097133,0.880907749122463,0.5070222814624064,1.0,1.6959184993380405,1.0,-0.025238714623695868,0.0,0.014818471244446907,0.0,0.7741152925127854,0.0,-0.001180219992293563,0.0,-0.009094839524918408,0.0,0.12292595166856768,0.0,0.1653552664145681,0.0,-0.010502683824980319,0.0
Sobol-CPI(1),5000,0.9082509879980493,0.917075345211664,0.6785592317871412,1.0,1.7869273216717523,1.0,-0.014960530710876996,0.0,0.004800447580836198,0.0,1.0090090370549645,0.0,-0.011281239712148838,0.0,0.00025751062100665134,0.0,0.12254676344727061,0.0,0.17537446268090479,0.0,-0.005195250903146209,0.0
Sobol-CPI(100),100,3.4418958064104515,0.6196471696719128,0.4309445747932351,1.0,1.7557466628458438,1.0,-0.24936245375402594,0.0,-0.00036924611449804217,0.0,0.48972268800860946,0.0,0.042319542259038785,0.0,-0.07922114865816933,0.0,0.1331182495308086,0.0,0.2739268643607587,0.0,0.05324506858871546,0.0
Sobol-CPI(100),250,2.585388450364281,0.7106409079787381,0.6403265407370419,1.0,1.3037356650857082,1.0,0.00015173152032544208,0.0,0.017343216268768048,0.0,0.653179947166933,0.0,-0.014559475334240193,0.0,0.041728886363531476,0.0,0.1659520718586004,0.0,0.2306197249910815,0.0,-0.09038159461098959,0.0
Sobol-CPI(100),500,2.063623831824789,0.8183468431754453,0.6935179017238675,1.0,1.5368381583525377,1.0,0.02299671896932499,0.0,0.05636896165383108,0.0,1.2761902289793352,0.0,-0.12371294173543541,0.0,0.01888289258977771,0.0,0.10313558075471897,0.0,0.1456484115181941,0.0,-0.004034311403523714,0.0
Sobol-CPI(100),1000,1.365833413365879,0.8716833179543151,0.5283672118652981,1.0,1.8565541747779384,1.0,0.02150073363172076,0.0,0.008285754960518478,0.0,0.9502336735122227,0.0,-0.0020379650502515404,0.0,-0.0005608682298908972,0.0,0.11099674897138398,0.0,0.14885949165077356,0.0,-0.007675585607030801,0.0
Sobol-CPI(100),2000,1.2352135084097133,0.880907749122463,0.49360263916058167,1.0,1.8758613696039312,1.0,-0.05334849583119594,0.0,0.01694258528764518,0.0,1.1424092859975017,0.0,-0.026060462940732422,0.0,-0.009737779186268294,0.0,0.17025156970059893,0.0,0.20038454052369983,0.0,-0.014391831716865304,0.0
Sobol-CPI(100),5000,0.9082509879980493,0.917075345211664,0.6605696386283465,1.0,1.8514828194411705,1.0,-0.03655734469498794,0.0,-0.0022808413560625363,0.0,1.288686809627909,0.0,-0.014991284434683678,0.0,-0.0030090190063780113,0.0,0.17487133115586873,0.0,0.24285649856846075,0.0,-0.01256469156211709,0.0
PFI,100,3.4418958064104515,0.6196471696719128,1.1121763312005961,1.0,3.0225575218533502,1.0,-0.19127849290396126,0.0,-0.062352294242040696,0.0,0.5567150858963115,0.0,0.014365338524350069,0.0,0.08639633084112264,0.0,0.2880021917298077,0.0,0.5680391588505027,0.0,0.09831562214040446,0.0
