method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,2.108699363902981,0.7950616683734386,0.7113095274936967,1.0,1.1324176762131843,1.0,0.07791173059252188,0.0,0.015669855399147004,0.0,0.15409235128666032,0.0,-0.062518455840473,0.0,-0.006883819864606622,0.0,0.019850683653583,0.0,0.00523640077383658,0.0,-0.0919940692108544,0.0
Sobol-CPI(1),250,1.2091788594322737,0.8501825754931833,0.2919361214782431,1.0,1.996317701412536,1.0,-0.027167927131443226,0.0,-0.009663984606374854,0.0,0.27257153271359624,0.0,-0.006515611068064864,0.0,0.00865849625263393,0.0,0.040432243863212314,0.0,0.16128828259437966,0.0,-0.0009783161649692396,0.0
Sobol-CPI(1),500,2.1534829755324214,0.7953306143459886,0.34177575200535104,1.0,1.5483950892049054,1.0,-0.008616582228215597,0.0,-0.01518429309593694,0.0,0.5687460941465856,0.0,-0.04207111864269142,0.0,0.004896287636168006,0.0,0.1346982133110184,0.0,0.10494043358061345,0.0,0.003912459300225324,0.0
Sobol-CPI(1),1000,1.9163902260596182,0.8416473502288826,0.6976139623186407,1.0,1.5735626659628417,1.0,-0.040115684732107026,0.0,-0.011761310137294423,0.0,0.8556846203558602,0.0,-0.007005251563042103,0.0,-0.005176490966920744,0.0,0.12892386241259068,0.0,0.12805216560411414,0.0,-0.0009962219355534874,0.0
Sobol-CPI(1),2000,1.138961013837301,0.8920183364067334,0.5981575069321411,1.0,1.6904466769637887,1.0,-0.007273602303234483,0.0,0.00923748189295559,0.0,0.8360042115117795,0.0,-0.004700562221728211,0.0,-0.002597139083426625,0.0,0.1502503404000175,0.0,0.10454293609388099,0.0,0.014496338211171689,0.0
Sobol-CPI(1),5000,0.9141240832533734,0.9187028967374886,0.5689589081203534,1.0,1.8435521953863825,1.0,0.005214089820418544,0.0,-0.0016659910716778636,0.0,0.9582146128924838,0.0,0.004724843366950948,0.0,0.00185566339076354,0.0,0.1533957143310935,0.0,0.14328870649364694,0.0,-0.0020966033865104095,0.0
Sobol-CPI(100),100,2.108699363902981,0.7950616683734386,0.3514774101343474,1.0,2.1271627114063323,1.0,0.024486528566016498,0.0,-0.028916196789280202,0.0,0.3555439285370223,0.0,0.0016417812657279897,0.0,-0.007032066431344469,0.0,-0.013519490181755262,0.0,-0.10998525278561874,0.0,-0.04083700361535087,0.0
Sobol-CPI(100),250,1.2091788594322737,0.8501825754931833,0.3118392398170597,1.0,1.927268755703515,1.0,-0.013889045318647117,0.0,-0.028078092298743813,0.0,0.2708085106567647,0.0,-0.002913369204081266,0.0,0.007634870841959417,0.0,0.08373425849043421,0.0,0.2567498579177171,0.0,-0.023221565882569187,0.0
Sobol-CPI(100),500,2.1534829755324214,0.7953306143459886,0.30072150225143873,1.0,2.1120649356780734,1.0,-0.09166006727094449,0.0,-0.05551217443720904,0.0,0.7981886479035545,0.0,-0.05101410983732136,0.0,-0.015312332882524624,0.0,0.17824782670575337,0.0,0.15873671163244496,0.0,-0.01307195951960143,0.0
Sobol-CPI(100),1000,1.9163902260596182,0.8416473502288826,0.6526664669417039,1.0,2.0248365890716498,1.0,-0.07870082511567994,0.0,-0.048089356051624274,0.0,1.2455224213473954,0.0,-0.0010702300263277335,0.0,-0.0168279808218596,0.0,0.1489785326030176,0.0,0.17606133603160856,0.0,0.011680679145389812,0.0
Sobol-CPI(100),2000,1.138961013837301,0.8920183364067334,0.5356986778417475,1.0,1.8315560936242183,1.0,-0.028159669302940452,0.0,-0.002295435695520269,0.0,1.1687263787933668,0.0,-0.001965399956219111,0.0,-0.004535273694260775,0.0,0.2070897081847652,0.0,0.15068350995403781,0.0,0.008033541677857713,0.0
Sobol-CPI(100),5000,0.9141240832533734,0.9187028967374886,0.6118999936481544,1.0,1.9524378308605603,1.0,-0.005209100105304982,0.0,-0.0076332438012451575,0.0,1.154656123987952,0.0,0.006659188795799515,0.0,-0.003588709564419236,0.0,0.23701982097714602,0.0,0.2475560002707488,0.0,-0.009192820223856932,0.0
PFI,100,2.108699363902981,0.7950616683734386,2.8378061013839684,1.0,6.388343053023125,1.0,0.3823612386819564,0.0,-0.004781097399231271,0.0,0.4752695861443401,0.0,0.07874140899955107,0.0,-0.10797622444268118,0.0,-0.08303345079244417,0.0,0.21455433182468964,0.0,0.1432631143269525,0.0
