method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,3.093362196234712,0.6505809202145877,0.676808873430979,1.0,1.416057379427334,1.0,-0.04014751372949377,0.0,-0.014702348595668546,0.0,0.1153746715894235,0.0,0.0001358675732652248,0.0,0.028523469822199,0.0,0.07748492375442617,0.0,0.011104377573353252,0.0,0.008551656037121935,0.0
Sobol-CPI(1),250,2.932683196664348,0.7172002359955498,0.6409319756972995,1.0,2.225570444783439,1.0,0.026717047305613528,0.0,-0.1025181900428298,0.0,0.6344697245117206,0.0,-0.0002058916804856814,0.0,-0.0005268352364269369,0.0,0.06511603865119664,0.0,0.09068562059906315,0.0,-0.02199746634878652,0.0
Sobol-CPI(1),500,2.6761264400916707,0.7564679000403134,0.7408633417937733,1.0,1.4944029630307605,1.0,0.04555280826120445,0.0,-0.02334577155238371,0.0,0.5235799745347982,0.0,0.0028645149046422347,0.0,0.02206422662743357,0.0,0.07696962972918642,0.0,0.013729419199241866,0.0,-0.0068739977295300125,0.0
Sobol-CPI(1),1000,1.668850483883685,0.830988220453834,0.5834070708710568,1.0,1.681934887753736,1.0,0.020041705520292608,0.0,0.013886129700573013,0.0,0.6012123303054402,0.0,-0.011859914679632322,0.0,-0.00862451788548868,0.0,0.12454384300456467,0.0,0.0763721892042486,0.0,0.006491795139728418,0.0
Sobol-CPI(1),2000,1.1063230142123566,0.897404237260053,0.625056784152627,1.0,1.5945715406457563,1.0,0.010826647479255658,0.0,-0.014342586366140164,0.0,0.7385667479166761,0.0,0.004617900972831324,0.0,-0.005784945798568253,0.0,0.1458820902653365,0.0,0.1307191089556975,0.0,-0.00403459542979312,0.0
Sobol-CPI(1),5000,0.8899103798666562,0.9153605352666283,0.6285846399775368,1.0,1.728821595872035,1.0,0.0056504501487180114,0.0,0.003135067625882726,0.0,0.9344581723022019,0.0,0.0003649129277393248,0.0,0.00031545268223981404,0.0,0.18177209447548287,0.0,0.14982791822531533,0.0,0.0019774119079730146,0.0
Sobol-CPI(100),100,3.093362196234712,0.6505809202145877,0.6092410421052393,1.0,1.4971397452537054,1.0,-0.04837607730255691,0.0,-0.0255095298257859,0.0,0.20056744718670474,0.0,0.03637344613332027,0.0,0.00657603912961698,0.0,0.017294809763518548,0.0,0.08307762366634557,0.0,-0.03868534890055951,0.0
Sobol-CPI(100),250,2.932683196664348,0.7172002359955498,0.4323376769627726,1.0,2.3588250742733674,1.0,-0.016625166077189658,0.0,-0.1469559140723132,0.0,0.9991143380070204,0.0,-0.008111414203979341,0.0,0.008536544063126586,0.0,0.09858370152925838,0.0,0.12437847414023061,0.0,-0.04370467966465631,0.0
Sobol-CPI(100),500,2.6761264400916707,0.7564679000403134,0.7955395937218387,1.0,1.8858081326642138,1.0,0.04880613451553076,0.0,-0.06552019168213682,0.0,0.7895397447977776,0.0,-0.0021724218912090518,0.0,0.006081200761195482,0.0,0.12001236863425759,0.0,0.07641070666253104,0.0,-0.02488043176309003,0.0
Sobol-CPI(100),1000,1.668850483883685,0.830988220453834,0.7698416552222633,1.0,1.6654654448129123,1.0,0.005068317358678872,0.0,-0.05509873880490632,0.0,0.9303349958651813,0.0,-0.03283690312034287,0.0,-0.013479444630485305,0.0,0.1833011630051672,0.0,0.15742117325969904,0.0,0.009962742654170827,0.0
