method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.922511132911341,0.8032324451215888,0.36872555570786136,1.0,1.518227369168152,1.0,-0.14820334484841757,0.0,-0.05479037225740946,0.0,0.34969109186892633,0.0,0.022149585957356388,0.0,0.02173656991738515,0.0,0.029021932828259378,0.0,0.08715771061902144,0.0,-0.01135096845586503,0.0
Sobol-CPI(1),250,3.5177107057289025,0.7526351412054941,0.7373418627289696,1.0,1.181243939910326,1.0,-0.016068098274923504,0.0,-0.08150709400874767,0.0,0.45131936925780436,0.0,-0.02525502743092667,0.0,-0.017562048616876158,0.0,0.11219070327669267,0.0,0.1727738524787712,0.0,0.044814090880640034,0.0
Sobol-CPI(1),500,2.3683739477969694,0.8034457855791441,0.8243381713420874,1.0,1.6043399148055626,1.0,-0.03124661090179215,0.0,0.0002997690389257013,0.0,0.6851525821065656,0.0,0.02408455303701218,0.0,0.03268761131564424,0.0,0.05943428037647558,0.0,0.17422621492311374,0.0,0.0009504333663852282,0.0
Sobol-CPI(1),1000,1.3956667130674323,0.8686364486939786,0.818374372437486,1.0,1.3889493802636381,1.0,0.02504486593499733,0.0,0.015068554498139153,0.0,0.4839048370608924,0.0,0.0035517948578723813,0.0,-0.0022449691599117916,0.0,0.09315970878630397,0.0,0.1324368921078175,0.0,-0.007279261037318574,0.0
Sobol-CPI(1),2000,1.3545946267366629,0.8864058217160706,0.7218560198545846,1.0,1.5894360965302652,1.0,-0.018969625862848782,0.0,0.010382558160418331,0.0,0.7205383757880229,0.0,-0.024268074189513267,0.0,0.0015745543264910067,0.0,0.11079341558235589,0.0,0.1552958130917379,0.0,-0.003993979071654552,0.0
Sobol-CPI(1),5000,0.7474135338960219,0.9340448435973655,0.5732591482404591,1.0,1.7732105288547235,1.0,0.008458941039116041,0.0,-0.00040257839782342764,0.0,0.8459018437963439,0.0,1.8497267806227846e-05,0.0,0.0025719663956834116,0.0,0.18852988855223918,0.0,0.16293031640406697,0.0,0.003939208453450527,0.0
Sobol-CPI(100),100,1.922511132911341,0.8032324451215888,0.3850236222712774,1.0,1.6822176711112933,1.0,-0.19912682777034574,0.0,-0.1496224887122472,0.0,0.4341911192162843,0.0,0.019228992711609792,0.0,0.0166839895916561,0.0,0.09474727886232508,0.0,0.07839926198435924,0.0,-0.00643415192062772,0.0
Sobol-CPI(100),250,3.5177107057289025,0.7526351412054941,0.6808372024460104,1.0,0.9283015400292637,1.0,0.0021184008014548594,0.0,-0.05268601121874994,0.0,0.8629797447684346,0.0,-0.05417511252625485,0.0,-0.038505905391572504,0.0,0.0489029030662865,0.0,0.25658034630217613,0.0,0.04256227805366755,0.0
Sobol-CPI(100),500,2.3683739477969694,0.8034457855791441,0.7623427137653577,1.0,1.6391967767942923,1.0,-0.010796101397711175,0.0,0.0077293542581378894,0.0,0.8790451032335537,0.0,-0.002432441533730876,0.0,0.00426148072266345,0.0,0.10037446431670587,0.0,0.321770542781596,0.0,0.008539894960090671,0.0
Sobol-CPI(100),1000,1.3956667130674323,0.8686364486939786,0.9062605735029,1.0,1.446233427021161,1.0,-0.009373751877584595,0.0,0.012678909414324663,0.0,0.748846328609762,0.0,-0.008294940564764906,0.0,-0.014640391697295918,0.0,0.17133444960579383,0.0,0.18337626621742456,0.0,-0.00020331060536304187,0.0
Sobol-CPI(100),2000,1.3545946267366629,0.8864058217160706,0.7582933963034286,1.0,1.8955125590468893,1.0,-0.057841273630248005,0.0,0.003801611968280757,0.0,1.0950346049846167,0.0,-0.03644740532774229,0.0,0.012109590397379912,0.0,0.15348605751244104,0.0,0.23888742599931476,0.0,-0.018375030404427447,0.0
Sobol-CPI(100),5000,0.7474135338960219,0.9340448435973655,0.6042561926898796,1.0,1.7816059044566561,1.0,-0.011032418074324483,0.0,-0.003486687606882173,0.0,1.0700704452893812,0.0,-0.0036508338562465745,0.0,0.0043742695620500776,0.0,0.2611793507207988,0.0,0.23593421485069777,0.0,0.0023769466020600763,0.0
PFI,100,1.922511132911341,0.8032324451215888,1.128963024965769,1.0,6.358239586982693,1.0,0.16222045386100373,0.0,0.011744473605538985,0.0,1.0188715589978707,0.0,-0.03900960622243743,0.0,0.009638572994524086,0.0,0.21266048190680628,0.0,0.3177417247688352,0.0,-0.029233545710928066,0.0
PFI,250,3.5177107057289025,0.7526351412054941,2.6855797504461356,1.0,7.795189549765767,1.0,0.10597675509869786,0.0,0.06362696343004037,0.0,1.2637003207453552,0.0,0.08143890105462415,0.0,-0.03955275470164965,0.0,0.2806334911785151,0.0,0.5530626395911935,0.0,0.07877537860693717,0.0
PFI,500,2.3683739477969694,0.8034457855791441,2.6078902321936943,1.0,5.921224161418138,1.0,0.18223251013152364,0.0,0.04546626929332831,0.0,1.5093295536393025,0.0,0.05273566604032309,0.0,0.08866419237532241,0.0,0.42039188716194076,0.0,0.7235377335630333,0.0,0.07813749550042814,0.0
PFI,1000,1.3956667130674323,0.8686364486939786,2.505974301381687,1.0,5.48041808130294,1.0,0.09956970858477998,0.0,0.05800063953879731,0.0,1.1103119922414633,0.0,0.029799430922545334,0.0,0.04869012445111687,0.0,0.46304680556846883,0.0,0.5780779266449168,0.0,0.028527987534655127,0.0
PFI,2000,1.3545946267366629,0.8864058217160706,2.4264674194494713,1.0,6.378069400241686,1.0,0.2073771581969901,0.0,0.06138372232099987,0.0,1.7685764613373347,0.0,0.03936848215959343,0.0,0.04619164948200294,0.0,0.38548698973359063,0.0,0.4716608212092894,0.0,0.03588690750920098,0.0
PFI,5000,0.7474135338960219,0.9340448435973655,2.188713830622273,1.0,7.250294610507578,1.0,0.10124556026523379,0.0,0.0694281090030382,0.0,2.257403325315318,0.0,0.044970133946153235,0.0,0.045977357568656174,0.0,0.5438720245109296,0.0,0.585861842818977,0.0,0.0318938986028543,0.0
CFI,100,1.922511132911341,0.8032324451215888,0.2188074885766775,1.0,4.888351065200452,1.0,-0.16079127689131287,0.0,-0.18766226976777345,0.0,0.22863940194413804,0.0,0.1898388725802211,0.0,0.03046300637581001,0.0,0.07875336479603745,0.0,0.06573012964592562,0.0,0.02087451397078177,0.0
CFI,250,3.5177107057289025,0.7526351412054941,0.6400659467550294,1.0,2.724501148397962,1.0,-0.0020739111411414157,0.0,-0.1239863036286426,0.0,0.9014334831641082,0.0,-0.06727827954863175,0.0,0.001792281911063398,0.0,0.043132556684149836,0.0,0.23861568163753513,0.0,0.044561432658836164,0.0
CFI,500,2.3683739477969694,0.8034457855791441,1.3481251423982816,1.0,3.2245097037877364,1.0,0.01915687568498159,0.0,-0.011261627485515735,0.0,0.940010143596456,0.0,-0.0018391400558095405,0.0,-0.0041328947376340075,0.0,0.08280337325987652,0.0,0.25720905926524606,0.0,-0.0028050826318701816,0.0
CFI,1000,1.3956667130674323,0.8686364486939786,1.51303860818395,1.0,2.7686833784725904,1.0,-0.01321189656889099,0.0,-0.005608552997800054,0.0,1.0449255120624195,0.0,-0.014306506652201678,0.0,-0.026840478138371093,0.0,0.23110305767459716,0.0,0.27788577049315677,0.0,-0.0006395292268219777,0.0
CFI,2000,1.3545946267366629,0.8864058217160706,1.362523530502244,1.0,3.487253976047748,1.0,-0.048490991068449674,0.0,0.010533881927884847,0.0,1.834589798628575,0.0,-0.06550088424596612,0.0,0.012068792963385588,0.0,0.20326302655507567,0.0,0.3067823515169994,0.0,-0.006955080258236546,0.0
CFI,5000,0.7474135338960219,0.9340448435973655,1.3861578412232727,1.0,3.431110377656868,1.0,0.009887808347479599,0.0,0.010425944859973835,0.0,1.6809231835396836,0.0,-0.0009187709503863939,0.0,0.007291192141763436,0.0,0.31925418720418786,0.0,0.3083079851516204,0.0,0.00421707323870979,0.0
cSAGEvf,100,1.922511132911341,0.8032324451215888,6.576529628731978,1.0,8.572323584204687,1.0,5.10138490602637,0.0,1.1205010704346583,0.0,1.2754651738295328,0.0,0.5480899930816925,0.0,0.18822647778693913,0.0,-1.2052474164302132,0.0,0.6743244099320354,0.0,-0.7170433789977597,0.0
cSAGEvf,250,3.5177107057289025,0.7526351412054941,6.495785954445157,1.0,8.117313121440908,1.0,3.8606983129804,0.0,3.0982307075777165,0.0,2.478187415980061,0.0,0.9283712851775849,0.0,-0.251812843005224,0.0,-0.332082965876932,0.0,0.4710520351885936,0.0,-0.027574152066994984,0.0
cSAGEvf,500,2.3683739477969694,0.8034457855791441,4.936388633305599,1.0,7.24715853978571,1.0,2.530597923020162,0.0,0.8782944580323732,0.0,1.888825245723524,0.0,-0.30352188235586297,0.0,-0.09014347982365933,0.0,0.6677038906584976,0.0,0.6426818576161324,0.0,-0.09833764447275684,0.0
cSAGEvf,1000,1.3956667130674323,0.8686364486939786,5.700207185824489,1.0,6.133641103767845,1.0,2.4377310277967315,0.0,0.9976183880936649,0.0,0.8468003261354315,0.0,-0.07396970631947042,0.0,0.4310419017089391,0.0,0.8094109344776932,0.0,0.973786138247304,0.0,0.3282486621036327,0.0
cSAGEvf,2000,1.3545946267366629,0.8864058217160706,6.265867158878208,1.0,7.842353271290829,1.0,3.212955041493778,0.0,1.1033467382762243,0.0,1.734441308580422,0.0,0.1764079303770405,0.0,0.25496220482391685,0.0,0.6358884053340592,0.0,0.7815399650128949,0.0,0.25673312084769684,0.0
cSAGEvf,5000,0.7474135338960219,0.9340448435973655,5.5933945300723975,1.0,7.686164296424118,1.0,3.2407711360472877,0.0,1.2825824537613215,0.0,2.2081783518489537,0.0,0.2644580123322964,0.0,-0.03947120356823852,0.0,0.5962887102089773,0.0,0.5884479607146851,0.0,0.1374012792039654,0.0
scSAGEj,100,1.922511132911341,0.8032324451215888,0.02734746753722117,1.0,2.2677524949531405,1.0,-0.08784104044912233,0.0,-0.15521239130500186,0.0,0.5683300428581466,0.0,0.0771677549216645,0.0,0.012094691599644936,0.0,0.13246796531553362,0.0,0.030853762376111593,0.0,0.0028279413119707275,0.0
