method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,5.355059981305823,0.6514349564745376,0.8305742018896014,1.0,1.8164235741120214,1.0,0.07856399967054761,0.0,0.019987891239972466,0.0,0.2099812165079591,0.0,0.02790967263619004,0.0,0.02655620405082315,0.0,-0.19147310767335224,0.0,0.40629702973066006,0.0,-0.11730505144130232,0.0
Sobol-CPI(1),250,1.634511593357036,0.7977696537736296,0.6186461662530233,1.0,1.306196622327246,1.0,-0.01751626563862041,0.0,0.05173342070818998,0.0,0.35647526285245,0.0,0.0033201799545077293,0.0,-0.015861326538819664,0.0,0.19238078103566092,0.0,0.3182172548151959,0.0,0.002653985961388994,0.0
Sobol-CPI(1),500,2.4463930470070605,0.733495690944221,0.7092450580810805,1.0,1.5111534278967216,1.0,-0.0216195906579848,0.0,-0.06889478621073875,0.0,0.5974258603750817,0.0,0.0017592809568964807,0.0,-0.04322965306368376,0.0,0.074453115949622,0.0,0.18645971020182905,0.0,0.011517576644638927,0.0
Sobol-CPI(1),1000,1.6624038857634302,0.8432855245968722,0.5009724638577594,1.0,1.5346713849900468,1.0,0.024925400738194714,0.0,-0.0017310483764706452,0.0,0.6013135304096621,0.0,-0.02636874575458359,0.0,0.00019469813396033597,0.0,0.11892233483308512,0.0,0.10489036988243294,0.0,0.006034976603065179,0.0
Sobol-CPI(1),2000,1.3568842029644117,0.8605522723016434,0.618913761992777,1.0,1.681310824530454,1.0,-0.03442326273350638,0.0,0.004713337478334245,0.0,0.7902241945762895,0.0,-0.005581553438955722,0.0,-0.005032994011357705,0.0,0.1613345310314902,0.0,0.1572754714014596,0.0,-0.005135747958038173,0.0
Sobol-CPI(1),5000,0.8387177662247439,0.9254583702546699,0.6380774669010361,1.0,1.6856201930187105,1.0,-0.007028572001070099,0.0,0.0007758152007015795,0.0,0.8916071472549203,0.0,0.002240138220533816,0.0,-0.0011024478997361808,0.0,0.18432678150963416,0.0,0.1904010214101846,0.0,0.004218803743926025,0.0
Sobol-CPI(100),100,5.355059981305823,0.6514349564745376,1.8089203118676302,1.0,2.876079676506923,1.0,0.12100114725955285,0.0,0.002694306421058499,0.0,0.41939312884548513,0.0,-0.01651027919238016,0.0,0.028228398203380828,0.0,-0.4295776473178981,0.0,0.9101324075192734,0.0,-0.37991179829151256,0.0
Sobol-CPI(100),250,1.634511593357036,0.7977696537736296,0.5817035320081938,1.0,2.153684046905386,1.0,-0.016520349023489055,0.0,0.00822983142476641,0.0,0.5769071873136572,0.0,0.006860165340090305,0.0,-0.011607319745768204,0.0,0.2708868474040029,0.0,0.3775706577624804,0.0,0.0018018695819870102,0.0
Sobol-CPI(100),500,2.4463930470070605,0.733495690944221,0.6243488423321834,1.0,1.5535174786646693,1.0,-0.07302988291949673,0.0,-0.10752102436456622,0.0,1.080136983383482,0.0,-0.010884950729709374,0.0,-0.049685816136057714,0.0,0.20156109345870465,0.0,0.3320325024387301,0.0,-0.00458658847393662,0.0
Sobol-CPI(100),1000,1.6624038857634302,0.8432855245968722,0.5934921246456748,1.0,1.749330551603747,1.0,-0.009513227834824431,0.0,-0.022471990614592152,0.0,0.8955940642741522,0.0,-0.05375030502454296,0.0,-0.004287120035211762,0.0,0.24497431174241374,0.0,0.10697015636418888,0.0,0.006439467478728552,0.0
