method,n_samples,mse,r2,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9
Sobol-CPI(1),100,1.68928012423135,0.7000182529731664,0.21876716500761983,1.0,1.4459877150735938,1.0,-0.09570876996260758,0.0,-0.0654315102594516,0.0,0.8141058785285035,0.0,0.05010273266073295,0.0,-0.1997874503010052,0.0,0.048889732294240984,0.0,0.2510646319374089,0.0,0.005542265929531887,0.0
Sobol-CPI(1),250,3.7356799996899244,0.7034058873389224,0.25902185424100455,1.0,1.2489053438562967,1.0,-0.005665246226370435,0.0,-0.00469565007787387,0.0,0.6635125541732048,0.0,0.01891628584076166,0.0,0.007865076187637543,0.0,0.1930251645795542,0.0,0.39562354586301374,0.0,-0.11571701084731334,0.0
Sobol-CPI(1),500,3.138690377147047,0.7949496357372773,0.7763257304741666,1.0,1.2300049341147565,1.0,0.010961331351983183,0.0,0.003693970437183669,0.0,1.5861676574515398,0.0,-0.014044705459212103,0.0,-0.0003353468813862559,0.0,0.283210665228411,0.0,0.21240957384836134,0.0,-0.01635402908332595,0.0
Sobol-CPI(1),1000,0.3842825333558868,0.9630630351796635,0.5427516055641127,1.0,2.0267243275539757,1.0,0.00032680119700698174,0.0,-0.008263672646707465,0.0,1.3545182600027053,0.0,0.004480254283222601,0.0,0.0015303983237222873,0.0,0.2865034946863809,0.0,0.2906244588238911,0.0,0.0011121067724609301,0.0
Sobol-CPI(1),2000,0.27145055217625186,0.9709085074536701,0.649750631126184,1.0,1.8095896475731525,1.0,0.0012280954450304138,0.0,0.0006618002384246868,0.0,1.1239826682548146,0.0,0.0012577974408628234,0.0,-0.0010971899375472605,0.0,0.3044193476095407,0.0,0.3805874115022633,0.0,0.0009662663313748932,0.0
Sobol-CPI(1),5000,0.16854265162084384,0.9847672272814592,0.5872828894047484,1.0,1.862107956636947,1.0,8.742289142890658e-05,0.0,-5.263061083984888e-05,0.0,1.5927308091361987,0.0,0.00013380698222856258,0.0,0.0007571630052214395,0.0,0.38513645710610267,0.0,0.3562960590949991,0.0,5.867668026496298e-05,0.0
Sobol-CPI(100),100,1.68928012423135,0.7000182529731664,0.49263076667814587,1.0,1.3521418336505104,1.0,-0.12652199647411466,0.0,-0.05468783921774493,0.0,0.7656000718246528,0.0,0.010915254608433686,0.0,-0.3265174188871646,0.0,-0.036495149755413764,0.0,0.13338030365107006,0.0,0.008657406007622935,0.0
Sobol-CPI(100),250,3.7356799996899244,0.7034058873389224,0.29359095094011894,1.0,1.1231340952441558,1.0,-0.03115633058069797,0.0,-0.18911678003851679,0.0,1.1541872132076694,0.0,0.0602014039938697,0.0,-0.016504173785301685,0.0,0.4938588170808778,0.0,0.27937500226545636,0.0,-0.14800488385818306,0.0
Sobol-CPI(100),500,3.138690377147047,0.7949496357372773,0.7963878724405413,1.0,1.1646473918248623,1.0,-0.031073301474914064,0.0,0.00365296860575828,0.0,2.3435708540773637,0.0,-0.011779695755878204,0.0,0.012576721997826657,0.0,0.4236829028507569,0.0,0.41151830931412364,0.0,0.014335564561062449,0.0
Sobol-CPI(100),1000,0.3842825333558868,0.9630630351796635,0.49974979553485066,1.0,1.875578468168711,1.0,0.0023356415179277877,0.0,-0.017059985178168983,0.0,1.768340643755123,0.0,-0.001473561501595185,0.0,0.0030573288917591906,0.0,0.3443191354249506,0.0,0.3803220022440206,0.0,0.00020324815754824583,0.0
Sobol-CPI(100),2000,0.27145055217625186,0.9709085074536701,0.6747281535620059,1.0,1.8084868772035174,1.0,0.0008866020624424723,0.0,-0.00013141186215012948,0.0,1.3063796191228345,0.0,0.0013486456477523395,0.0,-0.0020294076409123163,0.0,0.34351116016250244,0.0,0.35978820679723433,0.0,0.0017975683028229792,0.0
Sobol-CPI(100),5000,0.16854265162084384,0.9847672272814592,0.5936243835069498,1.0,1.8493822575378,1.0,-0.00046714110114842944,0.0,0.0003483354740980759,0.0,1.7297797286807644,0.0,0.00017595730528850896,0.0,0.0007488286666713684,0.0,0.4196575028178037,0.0,0.4031692525977161,0.0,-0.0004358805817982434,0.0
PFI,100,1.68928012423135,0.7000182529731664,1.597896865291643,1.0,2.325558708366991,1.0,-0.026719512501299558,0.0,0.032185801605858044,0.0,1.9708150509274838,0.0,-0.18696185462066994,0.0,-0.2410938306391512,0.0,0.1137343856061992,0.0,0.41879773471240234,0.0,0.029256876652617336,0.0
